name,price,img,rating,reviews_count,link,category,subcategory
I8 Pro Max Smart Watch Series 8 || Sports Fitness Watch || Bluetooth Call || IPS Full HD Touch Screen || All Sports Mode || Waterproof,1045,https://static-01.daraz.pk/p/31d4fadf65ff0671445b4a1b87f087a3.jpg,,,N/A,Electronic devices,smart-watches
D20 ultra orange SMART WATCH fitness band Vip quality stock All working functions smooth sensor touch 2 days batery timing sensorwatch,880,https://static-01.daraz.pk/p/54b7c73176355c5f87fceddb39c2a1a6.png,1.0,1,N/A,Electronic devices,smart-watches
"I8 Pro Max Smart Watch (44mm) For IOS And Andriod || Watch For Men And Women | 1.75"" Full Screen || Sports Fitness Watch || Bluetooth Call All i8 Pro Max Smart Watch Sports Mode",1295,https://static-01.daraz.pk/p/d73b9aec677ddf1634987e90c7847a72.jpg,5.0,3,N/A,Electronic devices,smart-watches
"AE Combo box i20 Smart + Airpods Watch H20 + Airpods  12 in 1 Ultra 2 smart watch + Airpods Available All smart watch in low Rate , High Quality All smart watch Latest Smart watches Bluetooth calling watch",3489,https://static-01.daraz.pk/p/2ae35aa44510c558f36c5bb0dff315ea.jpg,,,N/A,Electronic devices,smart-watches
W9 Ultra Smart Watch High Quality Straps 2.1 Inch LED DISPLAY With BT CALLING Feature Notifications Alert All Health Trackers Wireless Charging,2120,https://static-01.daraz.pk/p/ca12fc2e41909a54b26827a75c564ed2.png,,,N/A,Electronic devices,smart-watches
"Z77 Ultra Smart Watch with DUAL Straps | 8 Ultra Smart Watch For Men Women | Big 2.12"" Full HD Touch Display Screen | BT Calling & All Types Fitness Tracking Features",3899,https://static-01.daraz.pk/p/b05fddb441b3f06ad78cef121329c003.jpg,,,N/A,Electronic devices,smart-watches
"Crown H70 Ultra-2 Smart Watch - 7+1 Straps, Cover & Protector, Wireless Charging, Bluetooth Calling, All Features Included",2299,https://static-01.daraz.pk/p/3536e64dbc1dc19109f96e743b1a4e3b.png,,,N/A,Electronic devices,smart-watches
7 in 1 Ultra Smart Watch | Y60 Ultra Smart Watch | 2.12 HD Display | Bluetooth Calling | All Sports Features,99,https://static-01.daraz.pk/p/caca95cdf54850576240c1646fff66bf.jpg,,,N/A,Electronic devices,smart-watches
Waterproof Sport M4 Touch Led Digital Watch For Boys & Girls - All Colours,199,https://static-01.daraz.pk/p/09d452f91c9e297164fb2183a4093d8f.jpg,4.5,2,N/A,Electronic devices,smart-watches
"H20 Ultra, DT900 Ultra, Y60 Ultra, T800 Ultra T900 Ultra , Ultra 10in1 , 7in 1 Ultra , T10 Ultra , Y20 Ultra , Y80 8 in1 Ultra S100 ultra 9 Available All smart watch in low Rate , High Quality All smart watch",1999,https://static-01.daraz.pk/p/93387633264fc3369db0362546e18015.jpg,,,N/A,Electronic devices,smart-watches
TK500 Smart Watch for Ladies With A bracelet And Metal Watch Wireless Charging With 7 Additional Bracelets Amazing Smart watch for Girls all health tracking features Smart Watch for GIFT.,4190,https://static-01.daraz.pk/p/d100f68666089d5db4dd766fa0246a8a.png,,,N/A,Electronic devices,smart-watches
i8 Ultra Max All in One Series 8 Smart Watch with Fitness Tracker Heart Monitor Men Women Digital Square Shape,6000,https://static-01.daraz.pk/p/acf10650f8ca2cf4c62888464f9a747e.jpg,,,N/A,Electronic devices,smart-watches
"DT900 Ultra, Y60 Ultra, T800 Ultra T900 Ultra , Ultra 10in1 , 7in 1 Ultra , T10 Ultra , Y20 Ultra , H20 Ultra 7 straps With Earbuds, Ws10 Ultra 2 , Y80 8 in1 Ultra S100 ultra 9 Available All smart watch in low Rate , High Quality All smart watch",1499,https://static-01.daraz.pk/p/3ec2a295b34d4651033291b9a59f2323.png,3.6666666666666665,3,N/A,Electronic devices,smart-watches
7 in 1 Ultra Smart Watch | Y60 Ultra Smart Watch | 2.12 HD Display | Bluetooth Calling | All Sports Features,1700,https://pk-live-21.slatic.net/kf/S6128e92691c74e0e9750973d36f30864E.jpg,,,N/A,Electronic devices,smart-watches
"All Best Smart Watch Ultra 7 in 1, S300 ultra 7 in 1 , Z10 Ultra 7 in 1 , Z20 ultra 7 in 1, Ultra EZZ 97 Ultra 4 in 1, i50 Ultra with 12 in 1, T900 Ultra, T800 ultra, i30 Pro Max, DT900 Ultra, Multipal Smart watches with all Different and Straps",1799,https://static-01.daraz.pk/p/fb5cbf28c182f82ce91b5c2a7bb3ee01.jpg,,,N/A,Electronic devices,smart-watches
i8 Pro Max Series 8 Smart Watch | New Updated Model | Bluetooth Calling Smart Watch | All Sports Mode,1350,https://pk-live-21.slatic.net/kf/S81427e6a17f243a3a8a53c30964bc2530.jpg,,,N/A,Electronic devices,smart-watches
Ws8  Ultra Series_8 Smart Watch 49 mm | Dual Straps | Space Gold | Full Screen HD Display | Bluetooth Calling | All Sports Mood,9200,https://static-01.daraz.pk/p/57fde4187a24614ad076bee1a268b763.jpg,,,N/A,Electronic devices,smart-watches
"DT900 Ultra, Y60 Ultra, T800 Ultra T900 Ultra , Ultra 10in1 , 7in 1 Ultra , T10 Ultra , Y20 Ultra , Y80 8 in1 Ultra S100 ultra 9 Available All smart watch in low Rate , High Quality All smart watch",1400,https://static-01.daraz.pk/p/0e63f798f8674de12255a65711b4a945.jpg,4.18801996672213,601,N/A,Electronic devices,smart-watches
"T900 Ultra 2.09 Inch Big Display Bluetooth Calling Series 8 With All Sports Features & Health Tracker, Smart Watch Orange",5000,https://static-01.daraz.pk/p/b571f0fec374ce7563db760348929328.jpg,,,N/A,Electronic devices,smart-watches
"""i9 Pro Max Smart Watch Series 9: Elevating Style, Connectivity, and Performance || 1.75"" Full Screen || Sports Fitness Watch || Bluetooth Call All i9 Pro Max Smart Watch Sports Mode || Waterproof || For IOS And Android ||",3000,https://static-01.daraz.pk/p/1c76807dd7a51ad43f5eecb325970350.jpg,4.0588235294117645,17,N/A,Electronic devices,smart-watches
T900 Ultra Smart Watch / T900 Ultra 2 SmartWatch - 2.09 Infinite Display - 49MM Dial Size - Built-in Games - Bluetooth Calling - Crown Working,1398,https://static-01.daraz.pk/p/8df55dfe73ef8244cbca510b07775d80.jpg,4.0,16,N/A,Electronic devices,smart-watches
Z79 Ultra Max Smart Watch Stylish smart Watch For Men Women 2 Inch HD Display Screen Heart Rate monitoring IP67 Waterproof Smart Watch All Sports Tracking Features,5240,https://static-01.daraz.pk/p/8af20505ed063dc986ebb5336ec35110.png,,,N/A,Electronic devices,smart-watches
"H20 Ultra, DT900 Ultra, Y60 Ultra, T800 Ultra T900 Ultra , Ultra 10in1 , 7in 1 Ultra , T10 Ultra , Y20 Ultra , Y80 8 in1 Ultra S100 ultra 9 Available All smart watch in low Rate , High Quality All smart watch",5000,https://static-01.daraz.pk/p/1ed69e05ea02394b8ecd4667fdde6a09.jpg,,,N/A,Electronic devices,smart-watches
I8 Pro Max Smart Watch Series 8 || Sports Fitness Watch || Bluetooth Call || IPS Full HD Touch Screen || All Sports Mode || Waterproof,1045,https://static-01.daraz.pk/p/31d4fadf65ff0671445b4a1b87f087a3.jpg,,,N/A,Electronic devices,smart-watches
D20 ultra orange SMART WATCH fitness band Vip quality stock All working functions smooth sensor touch 2 days batery timing sensorwatch,880,https://static-01.daraz.pk/p/54b7c73176355c5f87fceddb39c2a1a6.png,1.0,1,N/A,Electronic devices,smart-watches
"I8 Pro Max Smart Watch (44mm) For IOS And Andriod || Watch For Men And Women | 1.75"" Full Screen || Sports Fitness Watch || Bluetooth Call All i8 Pro Max Smart Watch Sports Mode",1295,https://static-01.daraz.pk/p/d73b9aec677ddf1634987e90c7847a72.jpg,5.0,3,N/A,Electronic devices,smart-watches
"AE Combo box i20 Smart + Airpods Watch H20 + Airpods  12 in 1 Ultra 2 smart watch + Airpods Available All smart watch in low Rate , High Quality All smart watch Latest Smart watches Bluetooth calling watch",3489,https://static-01.daraz.pk/p/2ae35aa44510c558f36c5bb0dff315ea.jpg,,,N/A,Electronic devices,smart-watches
i8 Pro Smaet Watch | New updated Model | Blueooth Calling Smart Watch | All Sports Features ....,1900,https://pk-live-21.slatic.net/kf/Sc743800a4eaf4673ab46c64fce605e05H.jpg,,,N/A,Electronic devices,smart-watches
H8 Ultra Smart Watch 49 mm | Ocean Straps | Space Gold | Full Screen HD Display | Bluetooth Calling | All Sports Mood,6999,https://static-01.daraz.pk/p/bea8041e47cb5365b045e1684268c9d4.jpg,,,N/A,Electronic devices,smart-watches
A9 Pro Max Smart Watch With Amoled HD Display  Sports Fitness Watch || Bluetooth Call All A9 Pro Max Smart Watch Sports Mode || Waterproof || For IOS And Andriod || Watch For Men And Women,2999,https://static-01.daraz.pk/p/d6a80c82333d6288101e7e914b2670a1.jpg,,,N/A,Electronic devices,smart-watches
"WS 15 7+2 , DT900 Ultra, Y60 Ultra, T800 Ultra T900 Ultra , Ultra 10in1 , 7in 1 Ultra , T10 Ultra , Y20 Ultra , Y80 8 in1 Ultra S100 ultra 9 Available All smart watch in low Rate , High Quality All smart watch",100,https://static-01.daraz.pk/p/4c6afa7e4ff815f68da77d6dd1fa4641.jpg,,,N/A,Electronic devices,smart-watches
"i9 Pro Max Smart Watch (44mm) For IOS And Andriod || Series 9 || Watch For Men And Women | 1.75"" Full Screen || Sports Fitness Watch || Bluetooth Call All i9 Pro Max Smart Watch Sports Mode",1599,https://static-01.daraz.pk/p/eff73b58c6b0c46b27c30322b8cf28cb.jpg,,,N/A,Electronic devices,smart-watches
i8 Pro Smaet Watch | New updated Model | Blueooth Calling Smart Watch | All Sports Features ....,1900,https://pk-live-21.slatic.net/kf/Sc743800a4eaf4673ab46c64fce605e05H.jpg,,,N/A,Electronic devices,smart-watches
H8 Ultra Smart Watch 49 mm | Ocean Straps | Space Gold | Full Screen HD Display | Bluetooth Calling | All Sports Mood,6999,https://static-01.daraz.pk/p/bea8041e47cb5365b045e1684268c9d4.jpg,,,N/A,Electronic devices,smart-watches
A9 Pro Max Smart Watch With Amoled HD Display  Sports Fitness Watch || Bluetooth Call All A9 Pro Max Smart Watch Sports Mode || Waterproof || For IOS And Andriod || Watch For Men And Women,2999,https://static-01.daraz.pk/p/d6a80c82333d6288101e7e914b2670a1.jpg,,,N/A,Electronic devices,smart-watches
"WS 15 7+2 , DT900 Ultra, Y60 Ultra, T800 Ultra T900 Ultra , Ultra 10in1 , 7in 1 Ultra , T10 Ultra , Y20 Ultra , Y80 8 in1 Ultra S100 ultra 9 Available All smart watch in low Rate , High Quality All smart watch",100,https://static-01.daraz.pk/p/4c6afa7e4ff815f68da77d6dd1fa4641.jpg,,,N/A,Electronic devices,smart-watches
[autismaut] Applicable Fitbit ionic Protective sleeve for smart watch ionic Silicone All-Inclusive Electroplating TPU Protective cover,3710,https://static-01.daraz.pk/p/b14be060945a2de0c0eed47629f0e17f.jpg,,,N/A,Electronic devices,smart-watches
"I8 Pro Max Smart Watch (44mm) For IOS And Andriod || Watch For Men And Women | 1.75"" Full Screen || Sports Fitness Watch || Bluetooth Call All i8 Pro Max Smart Watch Sports Mode",1295,https://static-01.daraz.pk/p/d73b9aec677ddf1634987e90c7847a72.jpg,5.0,3,N/A,Electronic devices,smart-watches
"AE Combo box i20 Smart + Airpods Watch H20 + Airpods  12 in 1 Ultra 2 smart watch + Airpods Available All smart watch in low Rate , High Quality All smart watch Latest Smart watches Bluetooth calling watch",3489,https://static-01.daraz.pk/p/2ae35aa44510c558f36c5bb0dff315ea.jpg,,,N/A,Electronic devices,smart-watches
i8 Pro Smaet Watch | New updated Model | Blueooth Calling Smart Watch | All Sports Features ....,1900,https://pk-live-21.slatic.net/kf/Sc743800a4eaf4673ab46c64fce605e05H.jpg,,,N/A,Electronic devices,smart-watches
H8 Ultra Smart Watch 49 mm | Ocean Straps | Space Gold | Full Screen HD Display | Bluetooth Calling | All Sports Mood,6999,https://static-01.daraz.pk/p/bea8041e47cb5365b045e1684268c9d4.jpg,,,N/A,Electronic devices,smart-watches
A9 Pro Max Smart Watch With Amoled HD Display  Sports Fitness Watch || Bluetooth Call All A9 Pro Max Smart Watch Sports Mode || Waterproof || For IOS And Andriod || Watch For Men And Women,2999,https://static-01.daraz.pk/p/d6a80c82333d6288101e7e914b2670a1.jpg,,,N/A,Electronic devices,smart-watches
"Orignal T900 & T800 Ultra Big Smartwatch: 2.09"" HD Display, Bluetooth Calling, Sports Modes

Apple watch ultra copy competeable with android and iphone all models",1975,https://pk-live-21.slatic.net/kf/S41187974d2424f18aa420d17412cd30eU.jpg,,,N/A,Electronic devices,smart-watches
"X9 Unique Combination Smart Watch 5 in 1 box,Wireless Charging of smart watch,line of data transfer media, Charging head of all phone ,Ultra Watch & Air Bluetooth high quality Smart Watch",3999,https://static-01.daraz.pk/p/7711e438dad34bb235437c4c4e512797.jpg,5.0,1,N/A,Electronic devices,smart-watches
TPU Case for HUAWEI WATCH GT 2 Pro soft All-Around Screen Protector cover bumper Cases for huawei gt2 pro Full screen protection,3710,https://static-01.daraz.pk/p/bd8c7211f8b1cdf6634a2803661fa482.jpg,,,N/A,Electronic devices,smart-watches
KW5 Ultra 2 Smart Watch - with 3 Pairs of Straps & Finger Tip Call Receiving Options - New Latest Model - Smart Watch - with Full HD Big Display & All Sports Fitness Health Features - SMARTWATCH -,2399,https://static-01.daraz.pk/p/4c7e93c8243a403b734ed0a16c87e745.jpg,,,N/A,Electronic devices,smart-watches
i20 Ultra Max Smart Watch for Men - 10 in 1 Smart watch With Airpods Pro & 7 Straps - Golden Smart Watch For men Women -Smart Watch With All Health & Sports Features - Airpods Pro Smart Watch  Waterproof Smart Watch Now Available At - Marden Store,3378,https://static-01.daraz.pk/p/64a14abfb3d1fe2a19fe3e0ef631cc8f.png,,,N/A,Electronic devices,smart-watches
"i9 Pro Max Smart Watch (44mm) For IOS And Andriod || Series 9 || Watch For Men And Women | 1.75"" Full Screen || Sports Fitness Watch || Bluetooth Call All i9 Pro Max Smart Watch Sports Mode",1599,https://static-01.daraz.pk/p/eff73b58c6b0c46b27c30322b8cf28cb.jpg,,,N/A,Electronic devices,smart-watches
"Orignal T900 & T800 Ultra Big Smartwatch: 2.09"" HD Display, Bluetooth Calling, Sports Modes

Apple watch ultra copy competeable with android and iphone all models",1975,https://pk-live-21.slatic.net/kf/S41187974d2424f18aa420d17412cd30eU.jpg,,,N/A,Electronic devices,smart-watches
P10 ALL IN ONE UNIQUE COMBINATION SMARTWATCH // P10 SMART WATCH NEW MODEL,4500,https://static-01.daraz.pk/p/8bd3a5282237e14d45d56b655a6b5bed.jpg,,,N/A,Electronic devices,smart-watches
"WS 15 7+2 , DT900 Ultra, Y60 Ultra, T800 Ultra T900 Ultra , Ultra 10in1 , 7in 1 Ultra , T10 Ultra , Y20 Ultra , Y80 8 in1 Ultra S100 ultra 9 Available All smart watch in low Rate , High Quality All smart watch",100,https://static-01.daraz.pk/p/4c6afa7e4ff815f68da77d6dd1fa4641.jpg,,,N/A,Electronic devices,smart-watches
"i9 Pro Max Smart Watch (44mm) For IOS And Andriod || Series 9 || Watch For Men And Women | 1.75"" Full Screen || Sports Fitness Watch || Bluetooth Call All i9 Pro Max Smart Watch Sports Mode",1599,https://static-01.daraz.pk/p/eff73b58c6b0c46b27c30322b8cf28cb.jpg,,,N/A,Electronic devices,smart-watches
"Kw13 Max Smart Watch + 7 Straps - Series 9 - 2.2"" Display - Bluetooth Calling - Custom Wallpaper - Wireless Charging - Compatible with All Phones",2799,https://static-01.daraz.pk/p/c2d200f5a4046c1a9851bd61fddfd12a.jpg,,,N/A,Electronic devices,smart-watches
DICA 3 Sim 4G Smartwatch  2.0″ Super AMOLED Super HD screen  System Requirements: Android5.0+ / ios10.0+  Shell Craft: All-metal,9199,https://static-01.daraz.pk/p/cbff6aaf803f9daa108eb215d049149b.jpg,,,N/A,Electronic devices,smart-watches
Z55 Ultra Series_8 Smart Watch 45 mm | IPS Full Screen Display | Bluetooth Calling | All Sports Mode | Wireless Charging,4999,https://static-01.daraz.pk/p/a38c88d50abd4774db6dec4dbf56d5ff.png,5.0,1,N/A,Electronic devices,smart-watches
"X9 Unique Combination Smart Watch 5 in 1 box,Wireless Charging of smart watch,line of data transfer media, Charging head of all phone ,Ultra Watch & Air Bluetooth high quality Smart Watch",3999,https://static-01.daraz.pk/p/7711e438dad34bb235437c4c4e512797.jpg,5.0,1,N/A,Electronic devices,smart-watches
TPU Case for HUAWEI WATCH GT 2 Pro soft All-Around Screen Protector cover bumper Cases for huawei gt2 pro Full screen protection,3710,https://static-01.daraz.pk/p/bd8c7211f8b1cdf6634a2803661fa482.jpg,,,N/A,Electronic devices,smart-watches
KW5 Ultra 2 Smart Watch - with 3 Pairs of Straps & Finger Tip Call Receiving Options - New Latest Model - Smart Watch - with Full HD Big Display & All Sports Fitness Health Features - SMARTWATCH -,2399,https://static-01.daraz.pk/p/4c7e93c8243a403b734ed0a16c87e745.jpg,,,N/A,Electronic devices,smart-watches
"Z77 Ultra Smart Watch with DUAL Straps | 8 Ultra Smart Watch For Men Women | Big 2.12"" Full HD Touch Display Screen | BT Calling & All Types Fitness Tracking Features",4499,https://pk-live-21.slatic.net/kf/S2566dc9cf63e49d99bb9075213df56b22.jpg,,,N/A,Electronic devices,smart-watches
"Orignal T900 & T800 Ultra Big Smartwatch: 2.09"" HD Display, Bluetooth Calling, Sports Modes

Apple watch ultra copy competeable with android and iphone all models",1975,https://pk-live-21.slatic.net/kf/S41187974d2424f18aa420d17412cd30eU.jpg,,,N/A,Electronic devices,smart-watches
"X9 Unique Combination Smart Watch 5 in 1 box,Wireless Charging of smart watch,line of data transfer media, Charging head of all phone ,Ultra Watch & Air Bluetooth high quality Smart Watch",3999,https://static-01.daraz.pk/p/7711e438dad34bb235437c4c4e512797.jpg,5.0,1,N/A,Electronic devices,smart-watches
TPU Case for HUAWEI WATCH GT 2 Pro soft All-Around Screen Protector cover bumper Cases for huawei gt2 pro Full screen protection,3710,https://static-01.daraz.pk/p/bd8c7211f8b1cdf6634a2803661fa482.jpg,,,N/A,Electronic devices,smart-watches
KW5 Ultra 2 Smart Watch - with 3 Pairs of Straps & Finger Tip Call Receiving Options - New Latest Model - Smart Watch - with Full HD Big Display & All Sports Fitness Health Features - SMARTWATCH -,2399,https://static-01.daraz.pk/p/4c7e93c8243a403b734ed0a16c87e745.jpg,,,N/A,Electronic devices,smart-watches
i20 Ultra Max Smart Watch for Men - 10 in 1 Smart watch With Airpods Pro & 7 Straps - Golden Smart Watch For men Women -Smart Watch With All Health & Sports Features - Airpods Pro Smart Watch  Waterproof Smart Watch Now Available At - Marden Store,3378,https://static-01.daraz.pk/p/64a14abfb3d1fe2a19fe3e0ef631cc8f.png,,,N/A,Electronic devices,smart-watches
"Ultra 7In 1 Smart Watch 2.1 inch , i20 Ultra max suit, G9 Ultra Max  , S9 Ultra Max , T900 Ultra Smart Watch, All smart watches with straps in Rendom colour and Rendom Straps - Bluetooth and Touch Smart Watch",1500,https://pk-live-21.slatic.net/kf/S4adef07a956a425089526ae51fb7e483W.jpg,4.5,8,N/A,Electronic devices,smart-watches
"i9 Pro Max Smart Watch Series 9 || 1.75"" Full Screen || Sports Fitness Watch || Bluetooth Call All i9 Pro Max Smart Watch Sports Mode || Waterproof || For IOS And Andriod || Watch For Men And Women",1098,https://static-01.daraz.pk/p/ad4efb5d7e5af60c47b5f16e4b3fa72b.jpg,4.254545454545455,110,N/A,Electronic devices,smart-watches
"All Best Smart Watch Ultra 7 in 1, S300 ultra 7 in 1 , Z10 Ultra 7 in 1 , Z20 ultra 7 in 1, Ultra EZZ 97 Ultra 4 in 1, i50 Ultra with 12 in 1, T900 Ultra, T800 ultra, i30 Pro Max, DT900 Ultra, Multipal Smart watches with all Different and Straps",1799,https://static-01.daraz.pk/p/fb5cbf28c182f82ce91b5c2a7bb3ee01.jpg,,,N/A,Electronic devices,smart-watches
i8 Pro Max Series 8 Smart Watch | New Updated Model | Bluetooth Calling Smart Watch | All Sports Mode,1350,https://pk-live-21.slatic.net/kf/S81427e6a17f243a3a8a53c30964bc2530.jpg,,,N/A,Electronic devices,smart-watches
"Z77 Ultra Smart Watch with DUAL Straps | 8 Ultra Smart Watch For Men Women | Big 2.12"" Full HD Touch Display Screen | BT Calling & All Types Fitness Tracking Features",3799,https://static-01.daraz.pk/p/d723e4f31f0de8dd5f3b6396e3a8c8fc.jpg,,,N/A,Electronic devices,smart-watches
"Porsche Design GT3 MAX Smartwatch - Round Shape 1.45"" - 3 Straps - Wireless Charging - All Sports Mode - Latest Model",6999,https://static-01.daraz.pk/p/cd7b21da8aae51e24ce49890b570dccf.jpg,,,N/A,Electronic devices,smart-watches
"7 in 1 ultra, DT900 ultra, S9 ultra, I9 ultra, Y99 smart watch, T500 ultra, T900 ultra, G9 ultra pro, Galaxy watch6 series Available all smart watches in cheap rate and in high quality assurance.",1450,https://static-01.daraz.pk/p/672bef8caeffdc82eb5f16ba3941392f.jpg,,,N/A,Electronic devices,smart-watches
Waterproof Sport M3 M4 M5 M6 M7 Touch Led Digital Watch For Boys & Girls - All Colours,900,https://static-01.daraz.pk/p/09d452f91c9e297164fb2183a4093d8f.jpg,,,N/A,Electronic devices,smart-watches
Z55 Ultra Series_8 Smart Watch 45 mm | IPS Full Screen Display | Bluetooth Calling | All Sports Mode | Wireless Chargin,3999,https://static-01.daraz.pk/p/97dedea01d734e2942560022d68ce1cd.jpg,5.0,1,N/A,Electronic devices,smart-watches
120 Ultra Max Suit In Gold or Silver Edition Ultra 49MM Big Display Smart Watch + 7 Straps + Airpods Pro 2 + 49mm Jelly Watch Case All In One Box,4349,https://pk-live-21.slatic.net/kf/S0240dfaaee064375817bec8c3930084bu.jpg,,,N/A,Electronic devices,smart-watches
i20 Ultra Max Smart Watch for Men - 10 in 1 Smart watch With Airpods Pro & 7 Straps - Golden Smart Watch For men Women -Smart Watch With All Health & Sports Features - Airpods Pro Smart Watch  Waterproof Smart Watch Now Available At - Marden Store,3378,https://static-01.daraz.pk/p/64a14abfb3d1fe2a19fe3e0ef631cc8f.png,,,N/A,Electronic devices,smart-watches
DICA 3 Sim 4G Smartwatch  2.0″ Super AMOLED Super HD screen  System Requirements: Android5.0+ / ios10.0+  Shell Craft: All-metal,9199,https://static-01.daraz.pk/p/cbff6aaf803f9daa108eb215d049149b.jpg,,,N/A,Electronic devices,smart-watches
Z55 Ultra Series_8 Smart Watch 45 mm | IPS Full Screen Display | Bluetooth Calling | All Sports Mode | Wireless Charging,4999,https://static-01.daraz.pk/p/a38c88d50abd4774db6dec4dbf56d5ff.png,5.0,1,N/A,Electronic devices,smart-watches
"Z77 Ultra Smart Watch with DUAL Straps | 8 Ultra Smart Watch For Men Women | Big 2.12"" Full HD Touch Display Screen | BT Calling & All Types Fitness Tracking Features",3799,https://static-01.daraz.pk/p/d723e4f31f0de8dd5f3b6396e3a8c8fc.jpg,,,N/A,Electronic devices,smart-watches
"Porsche Design GT3 MAX Smartwatch - Round Shape 1.45"" - 3 Straps - Wireless Charging - All Sports Mode - Latest Model",6999,https://static-01.daraz.pk/p/cd7b21da8aae51e24ce49890b570dccf.jpg,,,N/A,Electronic devices,smart-watches
"7 in 1 ultra, DT900 ultra, S9 ultra, I9 ultra, Y99 smart watch, T500 ultra, T900 ultra, G9 ultra pro, Galaxy watch6 series Available all smart watches in cheap rate and in high quality assurance.",1450,https://static-01.daraz.pk/p/672bef8caeffdc82eb5f16ba3941392f.jpg,,,N/A,Electronic devices,smart-watches
Waterproof Sport M3 M4 M5 M6 M7 Touch Led Digital Watch For Boys & Girls - All Colours,900,https://static-01.daraz.pk/p/09d452f91c9e297164fb2183a4093d8f.jpg,,,N/A,Electronic devices,smart-watches
"Kw13 Max Smart Watch + 7 Straps - Series 9 - 2.2"" Display - Bluetooth Calling - Custom Wallpaper - Wireless Charging - Compatible with All Phones",2799,https://static-01.daraz.pk/p/c2d200f5a4046c1a9851bd61fddfd12a.jpg,,,N/A,Electronic devices,smart-watches
"Ultra 7In 1 Smart Watch 2.1 inch , i20 Ultra max suit, G9 Ultra Max  , S9 Ultra Max , T900 Ultra Smart Watch, All smart watches with straps in Rendom colour and Rendom Straps - Bluetooth and Touch Smart Watch",1500,https://pk-live-21.slatic.net/kf/S4adef07a956a425089526ae51fb7e483W.jpg,4.5,8,N/A,Electronic devices,smart-watches
"i9 Pro Max Smart Watch Series 9 || 1.75"" Full Screen || Sports Fitness Watch || Bluetooth Call All i9 Pro Max Smart Watch Sports Mode || Waterproof || For IOS And Andriod || Watch For Men And Women",1098,https://static-01.daraz.pk/p/ad4efb5d7e5af60c47b5f16e4b3fa72b.jpg,4.254545454545455,110,N/A,Electronic devices,smart-watches
"All Best Smart Watch Ultra 7 in 1, S300 ultra 7 in 1 , Z10 Ultra 7 in 1 , Z20 ultra 7 in 1, Ultra EZZ 97 Ultra 4 in 1, i50 Ultra with 12 in 1, T900 Ultra, T800 ultra, i30 Pro Max, DT900 Ultra, Multipal Smart watches with all Different and Straps",1799,https://static-01.daraz.pk/p/fb5cbf28c182f82ce91b5c2a7bb3ee01.jpg,,,N/A,Electronic devices,smart-watches
M9 ULTRA MAX S9 Ultra Max Smart Watch  | Golden Edition | 2.02 Inch Bezel Less Display | BT Calling | All Fitness Tracking Features,9599,https://static-01.daraz.pk/p/8879323960c3043b73954443bb65c25e.jpg,4.955555555555556,45,N/A,Electronic devices,smart-watches
New ultra10 All-in-One Smart Island Bluetooth Calling Watch Heart Rate Monitoring Multifunctional ztfit Smart Watch,4075,https://static-01.daraz.pk/p/da1247e5702343e019fb8ea1c66f88f1.jpg,,,N/A,Electronic devices,smart-watches
"Porsche Design GT3 MAX Smartwatch - Round Shape 1.45"" - 3 Straps - Wireless Charging - All Sports Mode - Latest Model",5999,https://static-01.daraz.pk/p/b41fa18d64c70cb3686fd2ae40159519.jpg,,,N/A,Electronic devices,smart-watches
S9 Ultra 2 Smart watch 2.0 inch Infinity Display High Definition Large screen 7 straps Silicon straps adjustable with games and all sports features,2099,https://static-01.daraz.pk/p/b23f9c387cc2223916c3d508153a5bfd.jpg,,,N/A,Electronic devices,smart-watches
"BYTTRON Smart Watch for Women, Fitness Tracker Watch with Heart Rate Monitor and Blood Pressure, Waterproof Activity Fitness Women Watch with 23 Sport Modes for All Latest Phones 1 Extra Band Pink",13999,https://static-01.daraz.pk/p/b5f3c1cec952d3c9a8d5430ea892088a.jpg,,,N/A,Electronic devices,smart-watches
DICA 3 Sim 4G Smartwatch  2.0″ Super AMOLED Super HD screen  System Requirements: Android5.0+ / ios10.0+  Shell Craft: All-metal,9199,https://static-01.daraz.pk/p/cbff6aaf803f9daa108eb215d049149b.jpg,,,N/A,Electronic devices,smart-watches
Z55 Ultra Series_8 Smart Watch 45 mm | IPS Full Screen Display | Bluetooth Calling | All Sports Mode | Wireless Charging,4999,https://static-01.daraz.pk/p/a38c88d50abd4774db6dec4dbf56d5ff.png,5.0,1,N/A,Electronic devices,smart-watches
"Z77 Ultra Smart Watch with DUAL Straps | 8 Ultra Smart Watch For Men Women | Big 2.12"" Full HD Touch Display Screen | BT Calling & All Types Fitness Tracking Features",3799,https://static-01.daraz.pk/p/d723e4f31f0de8dd5f3b6396e3a8c8fc.jpg,,,N/A,Electronic devices,smart-watches
"Porsche Design GT3 MAX Smartwatch - Round Shape 1.45"" - 3 Straps - Wireless Charging - All Sports Mode - Latest Model",6999,https://static-01.daraz.pk/p/cd7b21da8aae51e24ce49890b570dccf.jpg,,,N/A,Electronic devices,smart-watches
"7 in 1 ultra, DT900 ultra, S9 ultra, I9 ultra, Y99 smart watch, T500 ultra, T900 ultra, G9 ultra pro, Galaxy watch6 series Available all smart watches in cheap rate and in high quality assurance.",1450,https://static-01.daraz.pk/p/672bef8caeffdc82eb5f16ba3941392f.jpg,,,N/A,Electronic devices,smart-watches
