name,price,img,rating,reviews_count,link,category,subcategory
"Manual Masticating Juicer, Original Slow Juicer Machine for Maximum Nutrition Value, Hand Cold Press Juicer for All Fruits and Vegetables",2099,https://static-01.daraz.pk/p/a50a50462831a9fa2709522504445d1f.jpg,4.160714285714286,112,N/A,TV & home appliances,home-appliances
"Safety Stand For Refrigerator, Dispenser, Washing Machine All Size's Available | Waterproof Color Premium Quality Wooden Fridge Stand",1799,https://pk-live-21.slatic.net/kf/Sa9bedd66ce4c4014a4cc2cdb56405fc6I.jpg,,,N/A,TV & home appliances,home-appliances
"Multifunctional Flower Stitch Presser Foot, Circular Flower Designs for sewing machine, Adjustable Circle Sizes fit all low shank machines.",1350,https://static-01.daraz.pk/p/3811ecb2707078b862b2cf8f23ded146.png,4.0,1,N/A,TV & home appliances,home-appliances
All Original DC breaker AC breakers imported from (Bulgaria and Indonesia) country for Solar and Battery Protection single Double Pole,799,https://pk-live-21.slatic.net/kf/Se1d7aca6b85f47c6b69b75e483f0d6e1F.jpg,4.0,1,N/A,TV & home appliances,home-appliances
"Split AC Cover indoor unit 1.5 ton for All Major Brand,Split Ac waterproof and Dustproof Parachute Fabric Random colour Available",590,https://pk-live-21.slatic.net/kf/S97e31a2fdae3405cb5b8b75d10b21ac6p.jpg,,,N/A,TV & home appliances,home-appliances
Premium Quality AC Protective Cover Flame Retardant Water and Dust Proof for All Season,399,https://static-01.daraz.pk/p/b769a49d1cdcb09c56e1ac4faa24c5ba.jpg,4.666666666666667,3,N/A,TV & home appliances,home-appliances
Household Sweeping Robot Sweeping Vaccum Cleaner Mopping Vaccum Cleaner Mini Home Intelligent Sweeping and Mopping Robot 3 in 1 All in One Machine Smart Sweeping Robot Home Mini Sweeper Wireless Vaccum Cleaner Sweeping Robots,2999,https://static-01.daraz.pk/p/2cb1e0a8b3449df5d42f3f0386a2afad.jpg,,,N/A,TV & home appliances,home-appliances
"12Pcs/Box Tailoring Magic Chalk all types of fabrics Red, Blue, Yellow, White,",500,https://static-01.daraz.pk/p/ef28775510706e69068ea1534e08374c.jpg,4.5,2,N/A,TV & home appliances,home-appliances
Household Sweeping Robot Sweeping Vaccum Cleaner Mopping Vaccum Cleaner Mini Home Intelligent Sweeping and Mopping Robot 3 in 1 All in One Machine Smart Sweeping Robot Home Mini Sweeper Wireless Vaccum Cleaner Sweeping Robots,2299,https://static-01.daraz.pk/p/ffa8033dfab9fe9b72fd47e49cb3d971.jpg,,,N/A,TV & home appliances,home-appliances
Kenwood Food Processor All In One Imported Food Factory,28999,https://static-01.daraz.pk/p/84af4859441f7780edc8559576ac9c59.jpg,,,N/A,TV & home appliances,home-appliances
"Electric Meat Chopper Machine,Qeema machine,Hand blender,All-in-One Food Processor, Blender machine and Grinder machine for Quick Qeema Making,mixer machine,",4199,https://static-01.daraz.pk/p/d32111b1ccdb40ca8e1f40ace8851621.jpg,,,N/A,TV & home appliances,home-appliances
All Metal Invisible Zipper Presser Foot Suitable For Household Sewing Machine Accessories Household Presser Foot,799,https://static-01.daraz.pk/p/25a6223e36af57aed6b32d54a2166350.png,,,N/A,TV & home appliances,home-appliances
Vegetable & chilli Cutter / Stainless Steel Hand Chopper / Onion Cutter Cutter Vegetable Manual Chopper Best for all vegetables...,950,https://pk-live-21.slatic.net/kf/Sd421c82029fc4e83a52fac2a493b9f19d.jpg,,,N/A,TV & home appliances,home-appliances
Wooden Base Stand For Refrigerators Dispensers Fridge All Sizes,999,https://static-01.daraz.pk/p/431824a59d803a9585fc7870c581150d.jpg,4.352941176470588,17,N/A,TV & home appliances,home-appliances
Westpoint hotplate wf-271 (best for all kinds of cooking)                                                                                                                   Induction cooker-ceramic cooker- hotplate-electric stove,7900,https://pk-live-21.slatic.net/kf/Sf513f152ec6440d297feb7c1067fb387V.jpg,,,N/A,TV & home appliances,home-appliances
"Fridge Protector Glass customize for all flate front fridges, small , medium , large 4K HD Transparent",30,https://static-01.daraz.pk/p/61f9e7799d0c61a663765a334948a45d.png,,,N/A,TV & home appliances,home-appliances
2X All Season Universal Mesh Air Conditioner Cover AC Cover for Outside AC Unit Foil Composite Flame Retardant Rainproof,4489,https://static-01.daraz.pk/p/c13a1aa6ecfc6b087a2795ee82cd369e.jpg,,,N/A,TV & home appliances,home-appliances
"Heiger Hand Hanging Ironing & Garment Steamer for women, men and children all types of clothes",6496,https://static-01.daraz.pk/p/3bbca695798d9bf79217e112b7b7adb8.png,5.0,1,N/A,TV & home appliances,home-appliances
"Original Geepas iron 1200W Heavy Weight Dry Iron - Non Stick Sole Plate, Temperature Control, Indicator Lights, Overheat Protected | Ideal For Perfect Ironing For All Fabrics",7950,https://pk-live-21.slatic.net/kf/S50dadcc47d664b449b8adcaa2d6ef1adY.jpg,,,N/A,TV & home appliances,home-appliances
"1PC Overlock Overcast  Sewing Machine Foot SA135 Fits All Low Shank Snap-On Singer, Brother, Babylock, Etc  7YJ222  Sewing",504,https://pk-live-21.slatic.net/kf/S6d6870352d6346fc9ac991b3d0d12d02M.jpg,4.333333333333333,9,N/A,TV & home appliances,home-appliances
RAF Slow Juicer - Electric Slow Juicer - Masticating Juicer - Digital Machine Juicer - Juicer for All Fruits and Vegetables - Stainless Steel Juicer 150 Watts - Portable Electric Juicer R.2831,18989,https://static-01.daraz.pk/p/b55204089df0c8a42ec82b94f73aa0db.jpg,,,N/A,TV & home appliances,home-appliances
Zanussi Cordless 3-in-1 HEPA Vacuum Cleaner for All Floors 3 in 1,22699,https://pk-live-21.slatic.net/kf/S224063ca29384b96ae790f066ada3f49Z.jpg,,,N/A,TV & home appliances,home-appliances
DC INVERTAR AC REOMTE  Control for  All Air conditioners remote,3699,https://static-01.daraz.pk/p/9ddfb036626e633b429f0d133192fcd4.jpg,5.0,2,N/A,TV & home appliances,home-appliances
"PRESSURE COOKER AIR PIN GOOD QUALITY FOR ALL
PRESSURE COOKER PIR",200,https://pk-live-21.slatic.net/kf/Sc146a587114a45548de19ae8bd5ba657s.jpg,5.0,1,N/A,TV & home appliances,home-appliances
Infrared Cooker | Electric Stove | High Quality | Adjustable Temperature | Ceramic Induction Cooker | Energy Efficient| All cookware can be used,8000,https://pk-live-21.slatic.net/kf/Sf33fce23e62e4020b48ffa48b7b6a152S.jpg,,,N/A,TV & home appliances,home-appliances
High Quality AC Cover - 100% Waterproof Dust ProofAnti Scratch Insect Free High Quality AC Cover - ALL Sizes 1 ton 1.5 Ton 2 Ton Hitachi Kenwood Dawlance Electrolux Enviro daikin pell gree inverter DC Split 1.5 ton Air Conditioner Cover Waterproof,669,https://pk-live-21.slatic.net/kf/Sb4e79f634a3148a295afd2d79c99eb1eu.jpg,4.666666666666667,3,N/A,TV & home appliances,home-appliances
"Washing Machine Motar Adjustment Belt No: 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36,37, 38, 39, 40, All are available",399,https://pk-live-21.slatic.net/kf/S416adb75a34747a89e4dbdb42b980823s.jpg,,,N/A,TV & home appliances,home-appliances
WELCOME HEATER ALL IN ONE 6000 LPG ROUND HEATER,13200,https://static-01.daraz.pk/p/dac73e40ef97034756ae42f0e15317d7.jpg,,,N/A,TV & home appliances,home-appliances
washing machine cover waterproof and dust proof adjustable for all single washing machine cover,750,https://static-01.daraz.pk/p/ad8f1099a6c727cd58ae2bbb2ea86894.jpg,5.0,4,N/A,TV & home appliances,home-appliances
"9910 Pearls and Sequins Sewing Machine Presser Foot - Fits All Low Shank Snap-On Singer, Brother, Babylock, Janome+ AA7276",2630,https://static-01.daraz.pk/p/5b9c703f3b0f0477ee02ced1752d9448.jpg,,,N/A,TV & home appliances,home-appliances
Angeleno 25l 4 Nobe Air Fryer Toaster Oven Uk Multifunction Oven 7 in 1 Grilled Roasted All in One Large Capacity Nonstick Interior Convection Countertop Oven Combo With Dehydrate Roast Bake Broil Reheat Fry Oil-Free Cooking Accessories Included Stainless,29999,https://static-01.daraz.pk/p/80202247ecb049e1d19eaee8a8beb03b.jpg,1.0,1,N/A,TV & home appliances,home-appliances
Split AC Cover Indoor unit 1 ton for all major Brands Split AC waterproof and dustproof random design,499,https://static-01.daraz.pk/p/96044b7289b2d3069e70551c7a73b4a7.jpg,4.5,2,N/A,TV & home appliances,home-appliances
Silver Crest Electric Powerful Powder/Cereal Grinder 150 g - All Metal,5999,https://static-01.daraz.pk/p/d3f0cc724d43e304f9d002f97555f36c.jpg,,,N/A,TV & home appliances,home-appliances
High Quality 3-In-1 Usb Rechargeable Sweeping Robot Portable Wireless Sweeping Robot Can Clean Rooms In All Directions,2805,https://pk-live-21.slatic.net/kf/Sdabc46d25ae84b9d8f46a176e3581a60g.jpg,,,N/A,TV & home appliances,home-appliances
juicer mixer fruit all about battery operated,1200,https://pk-live-21.slatic.net/kf/Sf06025b6dbfd494383ffecea09c3cffbI.jpg,,,N/A,TV & home appliances,home-appliances
"1pc Air Conditioner Windshield and Anti-direct Blow Device, Usable in All Seasons, Regardless of Model",2108,https://pk-live-21.slatic.net/kf/S79b05cdd061b4e3a9f81c9ddb6337cc9U.jpg,,,N/A,TV & home appliances,home-appliances
Afgani cooker deg bukhar rubber ring belt all sizes,130,https://pk-live-21.slatic.net/kf/S8097e180904c45a5857a9ee6d7d545efj.jpg,,,N/A,TV & home appliances,home-appliances
"Portable Washing Machine, Foldable Mini Small Washer, All-in-One Combination Washers and Dryers with Drain Basket for Apartment,Laundry,Camping,RV,Travel,Underwear,Lightweight and Easy to Carry",9000,https://static-01.daraz.pk/p/216bfec7423868e5427eb4c11055150f.jpg,,,N/A,TV & home appliances,home-appliances
"Manual Masticating Juicer, Original Slow Juicer Machine for Maximum Nutrition Value, Hand Cold Press Juicer for All Fruits and Vegetables",2099,https://static-01.daraz.pk/p/a50a50462831a9fa2709522504445d1f.jpg,4.160714285714286,112,N/A,TV & home appliances,home-appliances
"Safety Stand For Refrigerator, Dispenser, Washing Machine All Size's Available | Waterproof Color Premium Quality Wooden Fridge Stand",1799,https://pk-live-21.slatic.net/kf/Sa9bedd66ce4c4014a4cc2cdb56405fc6I.jpg,,,N/A,TV & home appliances,home-appliances
"Multifunctional Flower Stitch Presser Foot, Circular Flower Designs for sewing machine, Adjustable Circle Sizes fit all low shank machines.",1350,https://static-01.daraz.pk/p/3811ecb2707078b862b2cf8f23ded146.png,4.0,1,N/A,TV & home appliances,home-appliances
All Original DC breaker AC breakers imported from (Bulgaria and Indonesia) country for Solar and Battery Protection single Double Pole,799,https://pk-live-21.slatic.net/kf/Se1d7aca6b85f47c6b69b75e483f0d6e1F.jpg,4.0,1,N/A,TV & home appliances,home-appliances
"Split AC Cover indoor unit 1.5 ton for All Major Brand,Split Ac waterproof and Dustproof Parachute Fabric Random colour Available",590,https://pk-live-21.slatic.net/kf/S97e31a2fdae3405cb5b8b75d10b21ac6p.jpg,,,N/A,TV & home appliances,home-appliances
Premium Quality AC Protective Cover Flame Retardant Water and Dust Proof for All Season,399,https://static-01.daraz.pk/p/b769a49d1cdcb09c56e1ac4faa24c5ba.jpg,4.666666666666667,3,N/A,TV & home appliances,home-appliances
Household Sweeping Robot Sweeping Vaccum Cleaner Mopping Vaccum Cleaner Mini Home Intelligent Sweeping and Mopping Robot 3 in 1 All in One Machine Smart Sweeping Robot Home Mini Sweeper Wireless Vaccum Cleaner Sweeping Robots,2999,https://static-01.daraz.pk/p/2cb1e0a8b3449df5d42f3f0386a2afad.jpg,,,N/A,TV & home appliances,home-appliances
"12Pcs/Box Tailoring Magic Chalk all types of fabrics Red, Blue, Yellow, White,",500,https://static-01.daraz.pk/p/ef28775510706e69068ea1534e08374c.jpg,4.5,2,N/A,TV & home appliances,home-appliances
Sonifer All-In-1 Electric Pressure Cooker 6L Capacity Meat Timing Control and Heat Preservation SF-4009,28500,https://static-01.daraz.pk/p/ba9df1c41b4507c2e17b920581a19049.jpg,,,N/A,TV & home appliances,home-appliances
Geepas GDI7752 1200W Automatic Dry Iron - Durable Heavy Weight Iron Box-Overheat Protection - Ideal for All Type Of Fabrics,5000,https://static-01.daraz.pk/p/38b6c5c8ca2a43d8a2d8eba5a49a476d.jpg,,,N/A,TV & home appliances,home-appliances
"Waterproof AC Cover for 1 Ton Split AC Dustproof Folding Air Conditioner Cover with Elastic and Stretchable For All Company (Multi Color Design, 1 Pcs)",300,https://static-01.daraz.pk/p/05d47189d33488518b3f936413170fbb.jpg,,,N/A,TV & home appliances,home-appliances
Wooden Base stand for Refrigerators Dispensers With Double frame All size available,1200,https://pk-live-21.slatic.net/kf/S062faabefe5047a888360bac953d3b8bZ.jpg,,,N/A,TV & home appliances,home-appliances
110 GPD Membrane For High Tds 3500Up Suitable  for All types of Ro Water Purifier',3699,https://static-01.daraz.pk/p/4d977fc99e3c7d3031e08449c8abc82d.jpg,3.0,1,N/A,TV & home appliances,home-appliances
Afgani cooker deg bukhar rubber ring belt all sizes,130,https://pk-live-21.slatic.net/kf/S8097e180904c45a5857a9ee6d7d545efj.jpg,,,N/A,TV & home appliances,home-appliances
"Portable Washing Machine, Foldable Mini Small Washer, All-in-One Combination Washers and Dryers with Drain Basket for Apartment,Laundry,Camping,RV,Travel,Underwear,Lightweight and Easy to Carry",9000,https://static-01.daraz.pk/p/216bfec7423868e5427eb4c11055150f.jpg,,,N/A,TV & home appliances,home-appliances
"Manual Masticating Juicer, Original Slow Juicer Machine for Maximum Nutrition Value, Hand Cold Press Juicer for All Fruits and Vegetables",2099,https://static-01.daraz.pk/p/a50a50462831a9fa2709522504445d1f.jpg,4.160714285714286,112,N/A,TV & home appliances,home-appliances
"Safety Stand For Refrigerator, Dispenser, Washing Machine All Size's Available | Waterproof Color Premium Quality Wooden Fridge Stand",1799,https://pk-live-21.slatic.net/kf/Sa9bedd66ce4c4014a4cc2cdb56405fc6I.jpg,,,N/A,TV & home appliances,home-appliances
"Multifunctional Flower Stitch Presser Foot, Circular Flower Designs for sewing machine, Adjustable Circle Sizes fit all low shank machines.",1350,https://static-01.daraz.pk/p/3811ecb2707078b862b2cf8f23ded146.png,4.0,1,N/A,TV & home appliances,home-appliances
All Original DC breaker AC breakers imported from (Bulgaria and Indonesia) country for Solar and Battery Protection single Double Pole,799,https://pk-live-21.slatic.net/kf/Se1d7aca6b85f47c6b69b75e483f0d6e1F.jpg,4.0,1,N/A,TV & home appliances,home-appliances
"Split AC Cover indoor unit 1.5 ton for All Major Brand,Split Ac waterproof and Dustproof Parachute Fabric Random colour Available",590,https://pk-live-21.slatic.net/kf/S97e31a2fdae3405cb5b8b75d10b21ac6p.jpg,,,N/A,TV & home appliances,home-appliances
Household Sweeping Robot Sweeping Vaccum Cleaner Mopping Vaccum Cleaner Mini Home Intelligent Sweeping and Mopping Robot 3 in 1 All in One Machine Smart Sweeping Robot Home Mini Sweeper Wireless Vaccum Cleaner Sweeping Robots,2299,https://static-01.daraz.pk/p/ffa8033dfab9fe9b72fd47e49cb3d971.jpg,,,N/A,TV & home appliances,home-appliances
Kenwood Food Processor All In One Imported Food Factory,28999,https://static-01.daraz.pk/p/84af4859441f7780edc8559576ac9c59.jpg,,,N/A,TV & home appliances,home-appliances
"Electric Meat Chopper Machine,Qeema machine,Hand blender,All-in-One Food Processor, Blender machine and Grinder machine for Quick Qeema Making,mixer machine,",4199,https://static-01.daraz.pk/p/d32111b1ccdb40ca8e1f40ace8851621.jpg,,,N/A,TV & home appliances,home-appliances
All Metal Invisible Zipper Presser Foot Suitable For Household Sewing Machine Accessories Household Presser Foot,799,https://static-01.daraz.pk/p/25a6223e36af57aed6b32d54a2166350.png,,,N/A,TV & home appliances,home-appliances
Vegetable & chilli Cutter / Stainless Steel Hand Chopper / Onion Cutter Cutter Vegetable Manual Chopper Best for all vegetables...,950,https://pk-live-21.slatic.net/kf/Sd421c82029fc4e83a52fac2a493b9f19d.jpg,,,N/A,TV & home appliances,home-appliances
"Fridge Protector Glass for all flate front fridges, small , medium , large 4K HD",30,https://static-01.daraz.pk/p/61f9e7799d0c61a663765a334948a45d.png,,,N/A,TV & home appliances,home-appliances
Base for Refrigerator and Washing machine plastic durable or Fridge Stand – Chowki available in all size 22 to 30,2799,https://static-01.daraz.pk/p/a509d9293d899e45428ca95eb2a010b8.jpg,4.666666666666667,3,N/A,TV & home appliances,home-appliances
All Sizes 80w/m2 Infrared AC220V Warm Mat 50cm Width Floor Heating Film Energy Saving,852,https://pk-live-21.slatic.net/kf/S7ed6c63ed6a040cda450e73041454d099.jpg,,,N/A,TV & home appliances,home-appliances
Gas stove burner made with High Quality Material (All Sizes),1600,https://static-01.daraz.pk/p/670983e8ad998dd417bf21ee7f160a4a.png,4.2,25,N/A,TV & home appliances,home-appliances
All size Hemmer Presser foot For Juki Machine,579,https://pk-live-21.slatic.net/kf/S8c47185f3298487dac67a7bfe6261762w.jpg,,,N/A,TV & home appliances,home-appliances
Premium Quality AC Protective Cover Flame Retardant Water and Dust Proof for All Season,399,https://static-01.daraz.pk/p/b769a49d1cdcb09c56e1ac4faa24c5ba.jpg,4.666666666666667,3,N/A,TV & home appliances,home-appliances
Household Sweeping Robot Sweeping Vaccum Cleaner Mopping Vaccum Cleaner Mini Home Intelligent Sweeping and Mopping Robot 3 in 1 All in One Machine Smart Sweeping Robot Home Mini Sweeper Wireless Vaccum Cleaner Sweeping Robots,2999,https://static-01.daraz.pk/p/2cb1e0a8b3449df5d42f3f0386a2afad.jpg,,,N/A,TV & home appliances,home-appliances
"12Pcs/Box Tailoring Magic Chalk all types of fabrics Red, Blue, Yellow, White,",500,https://static-01.daraz.pk/p/ef28775510706e69068ea1534e08374c.jpg,4.5,2,N/A,TV & home appliances,home-appliances
Household Sweeping Robot Sweeping Vaccum Cleaner Mopping Vaccum Cleaner Mini Home Intelligent Sweeping and Mopping Robot 3 in 1 All in One Machine Smart Sweeping Robot Home Mini Sweeper Wireless Vaccum Cleaner Sweeping Robots,2299,https://static-01.daraz.pk/p/ffa8033dfab9fe9b72fd47e49cb3d971.jpg,,,N/A,TV & home appliances,home-appliances
Kenwood Food Processor All In One Imported Food Factory,28999,https://static-01.daraz.pk/p/84af4859441f7780edc8559576ac9c59.jpg,,,N/A,TV & home appliances,home-appliances
"Electric Meat Chopper Machine,Qeema machine,Hand blender,All-in-One Food Processor, Blender machine and Grinder machine for Quick Qeema Making,mixer machine,",4199,https://static-01.daraz.pk/p/d32111b1ccdb40ca8e1f40ace8851621.jpg,,,N/A,TV & home appliances,home-appliances
All Metal Invisible Zipper Presser Foot Suitable For Household Sewing Machine Accessories Household Presser Foot,799,https://static-01.daraz.pk/p/25a6223e36af57aed6b32d54a2166350.png,,,N/A,TV & home appliances,home-appliances
Wooden Base Stand For Refrigerators Dispensers Fridge All Sizes,999,https://static-01.daraz.pk/p/431824a59d803a9585fc7870c581150d.jpg,4.352941176470588,17,N/A,TV & home appliances,home-appliances
Westpoint hotplate wf-271 (best for all kinds of cooking)                                                                                                                   Induction cooker-ceramic cooker- hotplate-electric stove,7900,https://pk-live-21.slatic.net/kf/Sf513f152ec6440d297feb7c1067fb387V.jpg,,,N/A,TV & home appliances,home-appliances
"Fridge Protector Glass customize for all flate front fridges, small , medium , large 4K HD Transparent",30,https://static-01.daraz.pk/p/61f9e7799d0c61a663765a334948a45d.png,,,N/A,TV & home appliances,home-appliances
2X All Season Universal Mesh Air Conditioner Cover AC Cover for Outside AC Unit Foil Composite Flame Retardant Rainproof,4489,https://static-01.daraz.pk/p/c13a1aa6ecfc6b087a2795ee82cd369e.jpg,,,N/A,TV & home appliances,home-appliances
"Heiger Hand Hanging Ironing & Garment Steamer for women, men and children all types of clothes",6496,https://static-01.daraz.pk/p/3bbca695798d9bf79217e112b7b7adb8.png,5.0,1,N/A,TV & home appliances,home-appliances
"Original Geepas iron 1200W Heavy Weight Dry Iron - Non Stick Sole Plate, Temperature Control, Indicator Lights, Overheat Protected | Ideal For Perfect Ironing For All Fabrics",7950,https://pk-live-21.slatic.net/kf/S50dadcc47d664b449b8adcaa2d6ef1adY.jpg,,,N/A,TV & home appliances,home-appliances
"1PC Overlock Overcast  Sewing Machine Foot SA135 Fits All Low Shank Snap-On Singer, Brother, Babylock, Etc  7YJ222  Sewing",504,https://pk-live-21.slatic.net/kf/S6d6870352d6346fc9ac991b3d0d12d02M.jpg,4.333333333333333,9,N/A,TV & home appliances,home-appliances
RAF Slow Juicer - Electric Slow Juicer - Masticating Juicer - Digital Machine Juicer - Juicer for All Fruits and Vegetables - Stainless Steel Juicer 150 Watts - Portable Electric Juicer R.2831,18989,https://static-01.daraz.pk/p/b55204089df0c8a42ec82b94f73aa0db.jpg,,,N/A,TV & home appliances,home-appliances
PPR Heater Machine die head (ALL SIZES AVAILABLE) PPR Heater Machine parts Ppr Heater Gutky,260,https://static-01.daraz.pk/p/a6ee6cbca1542f7846f1d834ec7d6176.jpg,5.0,2,N/A,TV & home appliances,home-appliances
Water Dispenser Tap|Water Taps|All types of dispenser taps are available,850,https://static-01.daraz.pk/p/6c59ab1322adf156416c5a1b2542156b.jpg,,,N/A,TV & home appliances,home-appliances
Kenwood High Quality All in 1 Food processor,27500,https://static-01.daraz.pk/p/0281ddc52ebe0bb305beb04588804423.jpg,5.0,2,N/A,TV & home appliances,home-appliances
"Vacuum Cleaner 2 Pipe Set-Original High Quality, Vaccum Accessories, Vaccum Rods Set, All Types of Vaccum Accesoories ,Vaccum Cleaner Pipe, Vaccum Cleaner Steel Rod",899,https://static-01.daraz.pk/p/956cf5bdfca0e4360cd9cc547b505d9a.jpg,3.6666666666666665,3,N/A,TV & home appliances,home-appliances
Brilliance All In 1 Complete Food Factory BFP-5092,38000,https://static-01.daraz.pk/p/58acd3d0ef80323e86a52e9663d61a42.jpg,,,N/A,TV & home appliances,home-appliances
"Distribution Box Complete Solar and Electric Protection

all in one  or all accessories made in japan",13000,https://pk-live-21.slatic.net/kf/Sfcf212cb376d49ee96d6d2650c2ec5dbL.jpg,,,N/A,TV & home appliances,home-appliances
【FUN LIVE】 Industrial Fan Safe Protective Net Cover Large Size All Edges Included Anti-Kids Protection Children Landing Electric Fan Anti-Clip Hand,1273,https://static-01.daraz.pk/p/79b8c2fdaa64a43027f68c0f6458cb33.jpg,,,N/A,TV & home appliances,home-appliances
Imported All in one Food Factory,23999,https://pk-live-21.slatic.net/kf/S0b0dc554651d4f63ad8e1f5db6317952m.jpg,,,N/A,TV & home appliances,home-appliances
"RS62R5001B4/SG SBS with All-around Cooling, 680L",534999,https://pk-live-21.slatic.net/kf/Scb9691a732f04986a22fc28cb11f77240.jpg,,,N/A,TV & home appliances,home-appliances
GEEPAS 10 IN 1 FOOD PROCESSOR ALL IN ONE BOX,20000,https://pk-live-21.slatic.net/kf/Sba00524e723e4f6aa6ad5d039d6d5b3dB.jpg,,,N/A,TV & home appliances,home-appliances
Vegetable & chilli Cutter / Stainless Steel Hand Chopper / Onion Cutter Cutter Vegetable Manual Chopper Best for all vegetables...,950,https://pk-live-21.slatic.net/kf/Sd421c82029fc4e83a52fac2a493b9f19d.jpg,,,N/A,TV & home appliances,home-appliances
Wooden Base Stand For Refrigerators Dispensers Fridge All Sizes,999,https://static-01.daraz.pk/p/431824a59d803a9585fc7870c581150d.jpg,4.352941176470588,17,N/A,TV & home appliances,home-appliances
Westpoint hotplate wf-271 (best for all kinds of cooking)                                                                                                                   Induction cooker-ceramic cooker- hotplate-electric stove,7900,https://pk-live-21.slatic.net/kf/Sf513f152ec6440d297feb7c1067fb387V.jpg,,,N/A,TV & home appliances,home-appliances
"Fridge Protector Glass customize for all flate front fridges, small , medium , large 4K HD Transparent",30,https://static-01.daraz.pk/p/61f9e7799d0c61a663765a334948a45d.png,,,N/A,TV & home appliances,home-appliances
2X All Season Universal Mesh Air Conditioner Cover AC Cover for Outside AC Unit Foil Composite Flame Retardant Rainproof,4489,https://static-01.daraz.pk/p/c13a1aa6ecfc6b087a2795ee82cd369e.jpg,,,N/A,TV & home appliances,home-appliances
Zanussi Cordless 3-in-1 HEPA Vacuum Cleaner for All Floors 3 in 1,22699,https://pk-live-21.slatic.net/kf/S224063ca29384b96ae790f066ada3f49Z.jpg,,,N/A,TV & home appliances,home-appliances
DC INVERTAR AC REOMTE  Control for  All Air conditioners remote,3699,https://static-01.daraz.pk/p/9ddfb036626e633b429f0d133192fcd4.jpg,5.0,2,N/A,TV & home appliances,home-appliances
Afgani cooker deg bukhar rubber ring belt all sizes,130,https://pk-live-21.slatic.net/kf/S8097e180904c45a5857a9ee6d7d545efj.jpg,,,N/A,TV & home appliances,home-appliances
Electric mini juicer mixture for all things,2050,https://pk-live-21.slatic.net/kf/Sd09b883f6a2f4e27b8c107f3efecb570U.jpg,,,N/A,TV & home appliances,home-appliances
PLASTIC FOOT ALL TYPE INDUSTRIAL SEWING MACHINE,499,https://pk-live-21.slatic.net/kf/Seb6421aa818a40438cab04cee917a5a1M.jpg,1.0,1,N/A,TV & home appliances,home-appliances
"Universal 100% Waterproof Washing Machine Cover - Top Loader Automatic / Semi Auto All Brands Supported Durable Oxford Polyester - Washer and Dryer Covers for Sheds, Garages, Balcony 11KG-12KG-13KG-15KG",580,https://static-01.daraz.pk/p/93d5bf6341fd3d9a9fc5054c3a6068cc.jpg,,,N/A,TV & home appliances,home-appliances
Compact Steam Generator Iron for all type of clothes ,16500,https://pk-live-21.slatic.net/kf/Sd8415219da4a4d2cb3e8ec8297fa255cf.jpg,,,N/A,TV & home appliances,home-appliances
Universal Decorative Daisy Flower Stitch Sewing Machine Presser Foot-Fits All Low Shank Snap-On Sewing Machines  AA7281,4390,https://static-01.daraz.pk/p/45477bbb9157599e86c655b4ba004c9f.jpg,,,N/A,TV & home appliances,home-appliances
"Heiger Hand Hanging Ironing & Garment Steamer for women, men and children all types of clothes",6496,https://static-01.daraz.pk/p/3bbca695798d9bf79217e112b7b7adb8.png,5.0,1,N/A,TV & home appliances,home-appliances
"Original Geepas iron 1200W Heavy Weight Dry Iron - Non Stick Sole Plate, Temperature Control, Indicator Lights, Overheat Protected | Ideal For Perfect Ironing For All Fabrics",7950,https://pk-live-21.slatic.net/kf/S50dadcc47d664b449b8adcaa2d6ef1adY.jpg,,,N/A,TV & home appliances,home-appliances
"1PC Overlock Overcast  Sewing Machine Foot SA135 Fits All Low Shank Snap-On Singer, Brother, Babylock, Etc  7YJ222  Sewing",504,https://pk-live-21.slatic.net/kf/S6d6870352d6346fc9ac991b3d0d12d02M.jpg,4.333333333333333,9,N/A,TV & home appliances,home-appliances
RAF Slow Juicer - Electric Slow Juicer - Masticating Juicer - Digital Machine Juicer - Juicer for All Fruits and Vegetables - Stainless Steel Juicer 150 Watts - Portable Electric Juicer R.2831,18989,https://static-01.daraz.pk/p/b55204089df0c8a42ec82b94f73aa0db.jpg,,,N/A,TV & home appliances,home-appliances
Zanussi Cordless 3-in-1 HEPA Vacuum Cleaner for All Floors 3 in 1,22699,https://pk-live-21.slatic.net/kf/S224063ca29384b96ae790f066ada3f49Z.jpg,,,N/A,TV & home appliances,home-appliances
"PRESSURE COOKER AIR PIN GOOD QUALITY FOR ALL
PRESSURE COOKER PIR",200,https://pk-live-21.slatic.net/kf/Sc146a587114a45548de19ae8bd5ba657s.jpg,5.0,1,N/A,TV & home appliances,home-appliances
Infrared Cooker | Electric Stove | High Quality | Adjustable Temperature | Ceramic Induction Cooker | Energy Efficient| All cookware can be used,8000,https://pk-live-21.slatic.net/kf/Sf33fce23e62e4020b48ffa48b7b6a152S.jpg,,,N/A,TV & home appliances,home-appliances
