name,price,img,rating,reviews_count,link,category,subcategory
Customized elegant wall hanging banners in all colors,749,https://static-01.daraz.pk/p/ed922bb4cb36d48878563beca2996272.jpg,,,N/A,Furniture & decor,home-decoration
Anti-static Spray Chemical Free All-Purpose Clothes Fabric Static Removing Spray,1812,https://static-01.daraz.pk/p/e758ae4363c8048a61215744bbdbe135.jpg,,,N/A,Furniture & decor,home-decoration
"Cross-border chair covers: elastic all-inclusive chair covers, suitable for Europe and the United States, high-back, universal covers, home dining chair covers",3535,https://static-01.daraz.pk/p/590d2f250cfca1415543d84dbc9468a4.jpg,,,N/A,Furniture & decor,home-decoration
"Pom Pom Flower Bouquet (6 different colors available) Home Decor, birthday, wedding decor, Christmas, engagement, school, college, university functions, prom, Farewells, birthday, Kitty party, baby shower, bridal shower, all events, Valentine gift",699,https://static-01.daraz.pk/p/98fcef72d2e7bdbcab86e6e5926698d9.jpg,3.0,1,N/A,Furniture & decor,home-decoration
"ALL-AT-ONE # 35 ( ""TEAM WORK 2"" ) Self-Adhesive Vinyl (PVC) Waterproof Wall Decal Removable Art Sticker For Schools, Colleges, Universities, and All Types of Offices and to Gift Others.",299,https://static-01.daraz.pk/p/0b4f208488ba4c7398c4ef5f36622678.jpg,,,N/A,Furniture & decor,home-decoration
"BTS Cushion Cover, BTS Logo  (with signatures of all members ) Cushion Cover (Buy 1 Get FREE 2 BTS photocards)",265,https://static-01.daraz.pk/p/f0e8a9085bb29b251df905bf3a5505e0.jpg,1.0,1,N/A,Furniture & decor,home-decoration
Cooling Cushion Breathable Cooling Seat Cushion Stay Cool Comfortable All Day Long Perfect for Office Car Home Use Washable Durable Design. Foldable Seat Cushion,4045,https://static-01.daraz.pk/p/ff4822c79479f0e73c34e812666281c7.jpg,,,N/A,Furniture & decor,home-decoration
"Farmer Store Artificial Grass Carpet 10mm Thick, Artificial Grass Carpet for Room, Garden, Lawn, & for Balcony, All Sizes Available",1050,https://static-01.daraz.pk/p/680558257186312dfffc3c373b45a045.jpg,5.0,1,N/A,Furniture & decor,home-decoration
Door Dust Stopper Door Bottom Seal Air And Insect Seal All Size Available 18 to 55 Inches,70,https://static-01.daraz.pk/p/5d119a70e73da5c47b300a7aea268045.jpg,1.5,2,N/A,Furniture & decor,home-decoration
"Replacement Accessories for TV Q2 Pro Remote Control Cover Portable Anti-Fall Dust-Proof Silicone All-Pack Cover, C",1061,https://static-01.daraz.pk/p/3a036de4c9c03d1598773d805645aa4b.png,,,N/A,Furniture & decor,home-decoration
Home decoration wall hanging Life is all about enjoying little things wall plates hanging,505,https://static-01.daraz.pk/p/f866759cdbba040e464aeb72f2f8484a.jpg,,,N/A,Furniture & decor,home-decoration
"13in x 3ft Smart Permanent Vinyl for Cricut Explore 3 and Maker 3, Create DIY Projects, Decals, Stickers, All-Weather Fade-Proof",1653,https://pk-live-21.slatic.net/kf/S41beebeab0ae438387ba8f58b26df14bl.jpg,,,N/A,Furniture & decor,home-decoration
"Decors -size- 12 x 12 inches- Wall Stickers Vinyl Self Adhesive Motivational Quote for GYM, Home, Room, Office, Clubs, Gate, Entrance, Decoration lovers - All Colors",289,https://static-01.daraz.pk/p/3114f7b62f7b2e8f3e53af74b01a3527.jpg,,,N/A,Furniture & decor,home-decoration
charging Digital alarm clock Durable Tabletop design Wooden material Wooden table clock Compact size Multi-functional Desk clock for Bedroom decor Office desk Travel companion Suitable for all ages,4160,https://static-01.daraz.pk/p/2f4dcbe803cc95cd46d3747bd4dc3e45.jpg,,,N/A,Furniture & decor,home-decoration
Artificial Flower Bunch with Vase or Pot for Christmas and Decorative for all events wedding nights Party Real Pictures,699,https://static-01.daraz.pk/p/19ad5a59f58d41b3d2d1f300a301196a.jpg,,,N/A,Furniture & decor,home-decoration
Modern Fashion Printed Sofa Cover Elastic All-inclusive Polyestry Sofa Slipcover Furniture Protector Home Decor Anti-dust Cover,4655,https://static-01.daraz.pk/p/ed0be99c5c0540702b2584c0235d175f.jpg,,,N/A,Furniture & decor,home-decoration
Artificial Flowers For Home Decor Office Decor Decoration Blossom Bunch All pictures are Original Light pink,599,https://static-01.daraz.pk/p/1db2d7e56abf4f282685cbe4a718ce48.jpg,,,N/A,Furniture & decor,home-decoration
Holiday Gift Gift Box Unique Portable Style Box Oil Painting Bag Petal Birthday Packaging 3D Gift Bag for Birthday Gift Festive Occasions Gift Wrapping Personal Shopping All Ages,671,https://static-01.daraz.pk/p/8d757600dda115622bf33c125dadfcca.jpg,,,N/A,Furniture & decor,home-decoration
"ALL-AT-ONE # 63 (""CUSTOMISED NAME FOR YOUR KITCHEN 2"") Self-Adhesive Vinyl Waterproof Removable Art Sticker To Decorate Your Desired Kitchen.",249,https://static-01.daraz.pk/p/ede441247a2d9ccb6599a051ba53857c.jpg,,,N/A,Furniture & decor,home-decoration
"(ALL-AT-ONE)'S 15 ""YOUR MISTAKES SMALL AND LARGE"" Self Adhesive Vinyl (PVC) Water Proof Wall Decor Removable Art Sticker For Schools, Colleges, Universities, Sitting Rooms, Walls And Doors And To Gift Your Relatives And Friends.",349,https://static-01.daraz.pk/p/e8aedede71c398157cefe201dbd94adc.jpg,,,N/A,Furniture & decor,home-decoration
Customize your photo with crystal frame best Print quailtey Available in all sizes,139,https://pk-live-21.slatic.net/kf/Scf58f7de4e4f4ae3bf2359d02aad0a7dh.jpg,,,N/A,Furniture & decor,home-decoration
"ALL-AT-ONE # 43 (""SUCCESSFUL FAMILY"") Self-Adhesive Vinyl (PVC) Waterproof Wall Decal Art Sticker For Sitting Room, Living, and to Gift Your Friends.",449,https://static-01.daraz.pk/p/80200007a40b0c025cdf5ddc725065e7.jpg,,,N/A,Furniture & decor,home-decoration
All-purpose Glue Strong Adhesive DIY Reliable E6000 Super Glue,432,https://static-01.daraz.pk/p/63c556bef8b47fc85051b6d632615548.jpg,,,N/A,Furniture & decor,home-decoration
"Dutch velvet sofa cushion, non-slip cushion, light luxury, simple and modern, all-inclusive, universal backrest, cover, cloth for all seasons",3650,https://static-01.daraz.pk/p/41e25de828f3c591fa7fc6c13b3b866f.jpg,,,N/A,Furniture & decor,home-decoration
Pakistani Wooden Fancy Truck All Work Done On The Wooden Truck Is Handmade And Real Truck Buy Pakistan Truck Art Truck,999,https://pk-live-21.slatic.net/kf/S49db6c880d6c46428d78bb1adcc9bf59h.jpg,,,N/A,Furniture & decor,home-decoration
Love Blloon And Gift Amazing Gift Valentine Gift All You Need in Love Pillow Best Gift For Valentine Pillow,349,https://static-01.daraz.pk/p/88a7be0423cace6cb157a0088b1f0a84.jpg,,,N/A,Furniture & decor,home-decoration
Artificial Flowers For Home Decor Office Decor Decoration Blossom Bunch All pictures are Original Blue,599,https://static-01.daraz.pk/p/d0b215f68cea7e6858af175f9759ab6b.jpg,,,N/A,Furniture & decor,home-decoration
S 1 all Box White Sage Indian Incense Sticks Meditation Jaine Lavender Stick Incense Bulk Optional Incense Burner Copper,2667,https://static-01.daraz.pk/p/e1a3307c2fdf3cf3db1040197ef17ed5.jpg,,,N/A,Furniture & decor,home-decoration
Multi Color Over All Print Non Woven Runner with Non Slip TPR Backing,6100,https://static-01.daraz.pk/p/ad66f6e5c4bea93061e832255e2d036b.jpg,,,N/A,Furniture & decor,home-decoration
Pack of 20 Custom minni  Polaroid Pictures Print Personalize Photos Gifts Photo with Digital High Quality Resolution all sizes available Custom Polaroid Pictures - Polaroid Photo Cards - Home Party Decoration - Mini Print Personalize,399,https://static-01.daraz.pk/p/19cd6f7300c113a0b0eef81c4b80715c.jpg,4.349206349206349,63,N/A,Furniture & decor,home-decoration
"Decors Wall Stickers Vinyl Self Adhesive Decal Air Plan Travel Agency for Home, Room, Office, Clubs, Gate, Entrance, Decoration lovers - All Colors",490,https://static-01.daraz.pk/p/a683c83403410ab3637dd40cf618b47f.jpg,5.0,2,N/A,Furniture & decor,home-decoration
Dudh pelai glass | Available in all colors,1200,https://pk-live-21.slatic.net/kf/Sea0d0033803e4093a341e8378b4f29c4Z.jpg,,,N/A,Furniture & decor,home-decoration
"Antique Coffee Colour Magnetic Door Stopper for Bedroom,Hotel Doors| Stopper for Door (All Types) Heavy Duty Fancy and Stylish Design",600,https://static-01.daraz.pk/p/0c4565ca261dad9253d31a29157be783.jpg,,,N/A,Furniture & decor,home-decoration
"Cross-border chair covers: elastic all-inclusive chair covers, suitable for Europe and the United States, high-back, universal covers, home dining chair covers",3535,https://static-01.daraz.pk/p/590d2f250cfca1415543d84dbc9468a4.jpg,,,N/A,Furniture & decor,home-decoration
"Pom Pom Flower Bouquet (6 different colors available) Home Decor, birthday, wedding decor, Christmas, engagement, school, college, university functions, prom, Farewells, birthday, Kitty party, baby shower, bridal shower, all events, Valentine gift",699,https://static-01.daraz.pk/p/98fcef72d2e7bdbcab86e6e5926698d9.jpg,3.0,1,N/A,Furniture & decor,home-decoration
ins style universal sofa towel sofa blanket cover towel cotton yarn sofa cover cloth all-inclusive full-cover sofa cover blanket,3430,https://static-01.daraz.pk/p/9454a533d34002929d7ab1e4fa5caec6.jpg,,,N/A,Furniture & decor,home-decoration
Portable Bamboo fan Eco-friendly Mini-sized Collapsible Folding hand fan Handmade All-bamboo Mini fan for Wedding Dance  Party Gift,1323,https://static-01.daraz.pk/p/48c37396963e4d94df2859023f667d59.jpg,1.0,1,N/A,Furniture & decor,home-decoration
"3-Sided 100% Waterproof and Premium Quality Washing Machine Cover - Top Loader Automatic / Semi Auto All Brands Supported Durable Oxford Polyester - Washer and Dryer Covers for Sheds, Garages, Balcony",600,https://static-01.daraz.pk/p/4e2d51c3522c375ab96e4fd1574f3e23.jpg,,,N/A,Furniture & decor,home-decoration
All-purpose Glue Fast Curing DIY Reliable E6000 Super Glue,659,https://static-01.daraz.pk/p/04a586ea3b3a1d4b0b0c1107bfe59933.jpg,,,N/A,Furniture & decor,home-decoration
"zigzag numbers Wooden wall Clock,DIY Watch, Modern Design for Living Room,for bedrooms, Decoration for Office, Home Decoration items, Ghar KI Decoration (Clock Machine + ALL HANDS(Needles)",432,https://static-01.daraz.pk/p/9cd8431b2314e854706d99e2557f499d.jpg,,,N/A,Furniture & decor,home-decoration
Durable Amazing Triple Candle stand - 3 Candle in 1 Stand - Available in All Colour,999,https://static-01.daraz.pk/p/1a1bba3a0c2d8b8bc6c5e12801b1a396.png,,,N/A,Furniture & decor,home-decoration
"Black And Golden Cushion Covers Velvet Material 16""×16"" Standard Size Available All Sizes And Color Customizable Home Improvement Sofa Decorations",399,https://pk-live-21.slatic.net/kf/S68bb45a96b364e258e0ba2c89135649cR.jpg,,,N/A,Furniture & decor,home-decoration
'We Are All In This Together' Motivational Quote Wooden Wall Hanging Decor,544,https://static-01.daraz.pk/p/ff6295b206cd746ca8bfe228fef1df77.jpg,,,N/A,Furniture & decor,home-decoration
Cross-border export wooden chair cover oval back chair dining chair chair cover stretch all-season universal model modern and simple,4028,https://static-01.daraz.pk/p/368205349e4ca9c0df8dec6071dcf875.jpg,,,N/A,Furniture & decor,home-decoration
Customised shell shaped trinket tray| available in all colours,650,https://pk-live-21.slatic.net/kf/S16b965e103924d93a0e93bc800820b34E.jpg,,,N/A,Furniture & decor,home-decoration
(PACK OF 2 ) PREMIUM QUALITY L BELT HOOKS FOR CURTAINS DURABLE AND FANCY CRISTAL DIAMOND SHAPED COMPATIBLE WITH ALL KINDS OF CURTAINS,1120,https://pk-live-21.slatic.net/kf/S0ccfe0dac26b4366a4eddcb49ac31f0br.jpg,5.0,1,N/A,Furniture & decor,home-decoration
"DIY 5D Diamond Painting Kit - Versatile Wall Art Decor for All Seasons - Animals, Sailboats, Flowers - Ideal for Home Office, Ki",745,https://pk-live-21.slatic.net/kf/S4472c8b9c4d4499590e18c224de96326p.jpg,4.777777777777778,9,N/A,Furniture & decor,home-decoration
"All Multi Design, Artificial Plant for Home, Office Decor Study Table & Beautiful Product Artificial Plant with Pot",599,https://static-01.daraz.pk/p/ebb8c9688a992a1cf212f79ceb370b95.png,5.0,1,N/A,Furniture & decor,home-decoration
Handcraft All-clear Glass Inkwell Dip Pen Holder Furniture Decoration Creative Design Stationery Supply Drop Shipping,4550,https://static-01.daraz.pk/p/0e3b6c2ead4c4ec48dcc8daa5d24b28b.jpg,5.0,1,N/A,Furniture & decor,home-decoration
"ALL-AT-ONE # 35 ( ""TEAM WORK 2"" ) Self-Adhesive Vinyl (PVC) Waterproof Wall Decal Removable Art Sticker For Schools, Colleges, Universities, and All Types of Offices and to Gift Others.",299,https://static-01.daraz.pk/p/0b4f208488ba4c7398c4ef5f36622678.jpg,,,N/A,Furniture & decor,home-decoration
"BTS Cushion Cover, BTS Logo  (with signatures of all members ) Cushion Cover (Buy 1 Get FREE 2 BTS photocards)",265,https://static-01.daraz.pk/p/f0e8a9085bb29b251df905bf3a5505e0.jpg,1.0,1,N/A,Furniture & decor,home-decoration
Cooling Cushion Breathable Cooling Seat Cushion Stay Cool Comfortable All Day Long Perfect for Office Car Home Use Washable Durable Design. Foldable Seat Cushion,4045,https://static-01.daraz.pk/p/ff4822c79479f0e73c34e812666281c7.jpg,,,N/A,Furniture & decor,home-decoration
"Farmer Store Artificial Grass Carpet 10mm Thick, Artificial Grass Carpet for Room, Garden, Lawn, & for Balcony, All Sizes Available",1050,https://static-01.daraz.pk/p/680558257186312dfffc3c373b45a045.jpg,5.0,1,N/A,Furniture & decor,home-decoration
Modern Fashion Printed Sofa Cover Elastic All-inclusive Polyestry Sofa Slipcover Furniture Protector Home Decor Anti-dust Cover,4655,https://static-01.daraz.pk/p/ed0be99c5c0540702b2584c0235d175f.jpg,,,N/A,Furniture & decor,home-decoration
Artificial Flowers For Home Decor Office Decor Decoration Blossom Bunch All pictures are Original Light pink,599,https://static-01.daraz.pk/p/1db2d7e56abf4f282685cbe4a718ce48.jpg,,,N/A,Furniture & decor,home-decoration
Holiday Gift Gift Box Unique Portable Style Box Oil Painting Bag Petal Birthday Packaging 3D Gift Bag for Birthday Gift Festive Occasions Gift Wrapping Personal Shopping All Ages,671,https://static-01.daraz.pk/p/8d757600dda115622bf33c125dadfcca.jpg,,,N/A,Furniture & decor,home-decoration
"ALL-AT-ONE # 63 (""CUSTOMISED NAME FOR YOUR KITCHEN 2"") Self-Adhesive Vinyl Waterproof Removable Art Sticker To Decorate Your Desired Kitchen.",249,https://static-01.daraz.pk/p/ede441247a2d9ccb6599a051ba53857c.jpg,,,N/A,Furniture & decor,home-decoration
"Artificial plant pots for your home handmade home decor product all colors are available. Wedding, birthday, new year, shadi ,mehendi ,baraat, school, college, university farewell, office promotion, office desk, gift",699,https://static-01.daraz.pk/p/8d8f6aa06a8759d4e72c0106fa3825f3.jpg,,,N/A,Furniture & decor,home-decoration
Drake Poster For All The Dogs Album Tracklist Music Cover Hip Hop Rapper Scorpion Care VIEWS Canvas Print Wall Art Room Decor Maroon Aeeioi,3766,https://static-01.daraz.pk/p/56a3cddc11ad9e7cfb58e611e315a9d7.jpg,,,N/A,Furniture & decor,home-decoration
"Universal Washing Machine Cover 100% waterproof - for all brands machines Top Loader Automatic / Semi Auto All Brands Supported Durable Oxford Polyester - Washer and Dryer Covers for Sheds, Garages, Balcony 11KG-12KG-13KG-15KG",449,https://static-01.daraz.pk/p/25d65d59174e21466ccd0b74b84e56cf.jpg,4.333333333333333,66,N/A,Furniture & decor,home-decoration
Velvet Ottoman Cover Stretch Spandex Footstool Cover All-inclusive Rectangle Footrest Covers Foot Stool Slipcovers Living Room,3413,https://static-01.daraz.pk/p/b1a6baad336113ad942032bf45f0dca1.jpg,,,N/A,Furniture & decor,home-decoration
"Foam Brick Pattern 3D Wallpaper for Walls|Soft PE Foam| Easy to Peel, Stick & Remove DIY Wallpaper|Suitable on All Walls|Pack of 2 Sheets, 70 cm X 77cm",920,https://pk-live-21.slatic.net/kf/S1918423111c14de5bf247340883eb679y.jpg,,,N/A,Furniture & decor,home-decoration
"all bike had light joker 4 pice Pvc Sticker For Bikes,Cars,Laptop 0067",299,https://static-01.daraz.pk/p/9a27528c84f3f8f1f7541c914627ad7f.jpg,,,N/A,Furniture & decor,home-decoration
Waterproof Emergency Fire Exit Sign Decal Sticker All Direction Arrows 360x140mm,2105,https://static-01.daraz.pk/p/a3d7e647aa640c888bb962fc5154d451.jpg,,,N/A,Furniture & decor,home-decoration
"Pillar candle small (pack of 6) size 1.7""x3(Available in All Colors)",850,https://static-01.daraz.pk/p/333119c3d847602a53aae3d93983757e.jpg,,,N/A,Furniture & decor,home-decoration
Luxury Laser Cutting Velvet Cushion Covers Available All Sizes And Color Standard Size 16×16 Inches Home Improvement Home Style,399,https://pk-live-21.slatic.net/kf/S2de652bdccfb460fa38f0ed6f8320b08n.jpg,,,N/A,Furniture & decor,home-decoration
"(ALL-AT-ONE)'S 15 ""YOUR MISTAKES SMALL AND LARGE"" Self Adhesive Vinyl (PVC) Water Proof Wall Decor Removable Art Sticker For Schools, Colleges, Universities, Sitting Rooms, Walls And Doors And To Gift Your Relatives And Friends.",349,https://static-01.daraz.pk/p/e8aedede71c398157cefe201dbd94adc.jpg,,,N/A,Furniture & decor,home-decoration
Customize your photo with crystal frame best Print quailtey Available in all sizes,139,https://pk-live-21.slatic.net/kf/Scf58f7de4e4f4ae3bf2359d02aad0a7dh.jpg,,,N/A,Furniture & decor,home-decoration
"ALL-AT-ONE # 43 (""SUCCESSFUL FAMILY"") Self-Adhesive Vinyl (PVC) Waterproof Wall Decal Art Sticker For Sitting Room, Living, and to Gift Your Friends.",449,https://static-01.daraz.pk/p/80200007a40b0c025cdf5ddc725065e7.jpg,,,N/A,Furniture & decor,home-decoration
All-purpose Glue Strong Adhesive DIY Reliable E6000 Super Glue,432,https://static-01.daraz.pk/p/63c556bef8b47fc85051b6d632615548.jpg,,,N/A,Furniture & decor,home-decoration
ins style universal sofa towel sofa blanket cover towel cotton yarn sofa cover cloth all-inclusive full-cover sofa cover blanket,3430,https://static-01.daraz.pk/p/9454a533d34002929d7ab1e4fa5caec6.jpg,,,N/A,Furniture & decor,home-decoration
Portable Bamboo fan Eco-friendly Mini-sized Collapsible Folding hand fan Handmade All-bamboo Mini fan for Wedding Dance  Party Gift,1323,https://static-01.daraz.pk/p/48c37396963e4d94df2859023f667d59.jpg,1.0,1,N/A,Furniture & decor,home-decoration
"3-Sided 100% Waterproof and Premium Quality Washing Machine Cover - Top Loader Automatic / Semi Auto All Brands Supported Durable Oxford Polyester - Washer and Dryer Covers for Sheds, Garages, Balcony",600,https://static-01.daraz.pk/p/4e2d51c3522c375ab96e4fd1574f3e23.jpg,,,N/A,Furniture & decor,home-decoration
All-purpose Glue Fast Curing DIY Reliable E6000 Super Glue,659,https://static-01.daraz.pk/p/04a586ea3b3a1d4b0b0c1107bfe59933.jpg,,,N/A,Furniture & decor,home-decoration
Artificial Flowers For Home Decor Office Decor Decoration Blossom Bunch All pictures are Original Yellow,599,https://static-01.daraz.pk/p/7e39a2fe45ffaaf93dba0fc192a68dae.jpg,,,N/A,Furniture & decor,home-decoration
"Pillar candle(pair) size 2""x6""(Available in All Colors)",1250,https://static-01.daraz.pk/p/32985a4fc906312498c6e1a5b80594ad.jpg,,,N/A,Furniture & decor,home-decoration
3pc Customized Set With 2pc Different Shape Doll Faces 1pc Peony Big Flower Candle All Light Colors available on Your Choice,1499,https://pk-live-21.slatic.net/kf/S7b860bf8cfd047b8b6ac52ee05d10d661.jpg,,,N/A,Furniture & decor,home-decoration
New 3D Vertical Column Wooden Wall Clock Line Clock Home Decor Clock for Your Offices and Houses for all type of Rooms Best Gift,349,https://static-01.daraz.pk/p/632d10bdae83b266441ba3771e038517.jpg,,,N/A,Furniture & decor,home-decoration
blackpink all members poster,199,https://static-01.daraz.pk/p/a35ef021ec620f3dae55b4442fab7aaa.jpg,,,N/A,Furniture & decor,home-decoration
Customize Your Printed Photo with Crystal Frames High Digital Printed Frames Available in all size 4x6--12x18 photo frames,140,https://static-01.daraz.pk/p/b2ee52583e65305cd8cff4ba327b1b33.jpg,4.333333333333333,132,N/A,Furniture & decor,home-decoration
Lugxry Soft Velvet Curtins All colors,8500,https://pk-live-21.slatic.net/kf/S4d129a424cb447f98f64d3672f49bec5Z.jpg,,,N/A,Furniture & decor,home-decoration
BTS band all member name bts accessories sports bag,250,https://static-01.daraz.pk/p/c1d38bff4331b636c32d3fc0206803e5.jpg,,,N/A,Furniture & decor,home-decoration
Latest & imported Designs of Wall mirrors for home and office best for birthday & wedding gifts all new designs,1999,https://static-01.daraz.pk/p/0b18e97e9e24efb915a5bd47c26b23b8.jpg,,,N/A,Furniture & decor,home-decoration
"Fiber Carving Pieces: Enhance Your Home Decor with Building Decoration, All Kinds of Decorative Accents",99,https://pk-live-21.slatic.net/kf/S3cedebb52fa74cbebde5e997145eeb2f0.jpg,,,N/A,Furniture & decor,home-decoration
LE Colored Paper Sprayer Popcorn Stick Twist And Rotate For Party New Year Christmas Birthday All Celebrations,885,https://static-01.daraz.pk/p/5675b77b3f4ddd39f2c3c6f1d93ef0d2.jpg,,,N/A,Furniture & decor,home-decoration
"(ALL-AT-ONE)'S 25""TEAM WORK"" Self Adhesive Vinyl (PVC) Water Proof Wall Decor Removable Art Sticker For Schools, Colleges, Universities, And All The Offices And To Gift Others.",449,https://static-01.daraz.pk/p/5016e5fa4d790faca906016fb1b1e6c5.jpg,,,N/A,Furniture & decor,home-decoration
"Pink & red 5 Heart shape string curtain, door wall window decoration for birthdays, weddings, engagement, Christmas, Valentine, holiday, party, gifts, school, college, university Farewells decor, baby shower, bridal party all festivals, nikkah, baraat",1299,https://static-01.daraz.pk/p/211e04c4dcffb65c790869aa136fdfca.jpg,,,N/A,Furniture & decor,home-decoration
"zigzag numbers Wooden wall Clock,DIY Watch, Modern Design for Living Room,for bedrooms, Decoration for Office, Home Decoration items, Ghar KI Decoration (Clock Machine + ALL HANDS(Needles)",432,https://static-01.daraz.pk/p/9cd8431b2314e854706d99e2557f499d.jpg,,,N/A,Furniture & decor,home-decoration
Durable Amazing Triple Candle stand - 3 Candle in 1 Stand - Available in All Colour,999,https://static-01.daraz.pk/p/1a1bba3a0c2d8b8bc6c5e12801b1a396.png,,,N/A,Furniture & decor,home-decoration
"Artificial plant pots for your home handmade home decor product all colors are available. Wedding, birthday, new year, shadi ,mehendi ,baraat, school, college, university farewell, office promotion, office desk, gift",699,https://static-01.daraz.pk/p/8d8f6aa06a8759d4e72c0106fa3825f3.jpg,,,N/A,Furniture & decor,home-decoration
Drake Poster For All The Dogs Album Tracklist Music Cover Hip Hop Rapper Scorpion Care VIEWS Canvas Print Wall Art Room Decor Maroon Aeeioi,3766,https://static-01.daraz.pk/p/56a3cddc11ad9e7cfb58e611e315a9d7.jpg,,,N/A,Furniture & decor,home-decoration
"Universal Washing Machine Cover 100% waterproof - for all brands machines Top Loader Automatic / Semi Auto All Brands Supported Durable Oxford Polyester - Washer and Dryer Covers for Sheds, Garages, Balcony 11KG-12KG-13KG-15KG",449,https://static-01.daraz.pk/p/25d65d59174e21466ccd0b74b84e56cf.jpg,4.333333333333333,66,N/A,Furniture & decor,home-decoration
BuyMe07 brings Handmade Aesthetic Canvas Painting 10 x 10 Customized All sizes available Mini Canvas Painting Wall Decor Acrylic Painting Canvas For wall,1500,https://pk-live-21.slatic.net/kf/S1ed25e9ec23f4a51a767409c19069089i.jpg,,,N/A,Furniture & decor,home-decoration
POLKA DOT WALL DECALS STICKERS 70 PIECES ( Available in all colors),179,https://pk-live-21.slatic.net/kf/S1a2fbcb0573340959d55a1a1941723e6Y.jpg,,,N/A,Furniture & decor,home-decoration
Laptop back cover / skin / sticker for girls / boys - Vinyl Sticker Decal - For All Laptops,625,https://static-01.daraz.pk/p/7f8c4e9d6d49dd8c923e4a975b0b36fe.jpg,,,N/A,Furniture & decor,home-decoration
All too well Taylor swift wall hang,420,https://static-01.daraz.pk/p/b457a640b938ab9718ce6a85d886ac7e.jpg,3.0,2,N/A,Furniture & decor,home-decoration
"Oxypoetry Astaxanthin Anti-Wrinkle Small Orange Bottle Essence Hydrating, moisturizing, firming, brightening, staying up all night repair serum",2755,https://static-01.daraz.pk/p/3f8860c0d92e8b8dd71af61ff5c9d69e.jpg,,,N/A,Furniture & decor,home-decoration
"4 Pieces Velvet Cushion Cover Available All Sizes And Colour Sofa Designing Sofa Decoration Home Style Velvet fabric 16"" × 16"" Inches By Choice Now",799,https://pk-live-21.slatic.net/kf/S6d22944fe27047b487f5dc7f8b2f12bfo.jpg,4.5,2,N/A,Furniture & decor,home-decoration
"Round candle size 4""x5"" with free candle(heart shape) Available in all Colors)",1250,https://static-01.daraz.pk/p/82b46d1617f190947e4fd8b37cd82709.jpg,5.0,1,N/A,Furniture & decor,home-decoration
"2 pc Natural round beautiful Snowflake obsidian stone.  
Available for all genders.",350,https://static-01.daraz.pk/p/1f628cd2a4a548eabd6858d0077e8484.jpg,,,N/A,Furniture & decor,home-decoration
"Nordic all-inclusive bedside covers, cushions, large backrests, headboards, upholstered bedside covers, tatami mats, 1.5m, 1.8m, detachable and washable",3737,https://static-01.daraz.pk/p/94ef0b280c5c657cca283f36f0d54aa2.jpg,,,N/A,Furniture & decor,home-decoration
Bless This Home and All who Enter - Home Decor Art - Premium Quality,499,https://static-01.daraz.pk/p/0256f0b0eb684bdd256b80e99b3b4bd6.jpg,5.0,1,N/A,Furniture & decor,home-decoration
BTS band all member name Cushion  bts accessories,340,https://static-01.daraz.pk/p/5d1abfb7a1bfeee26192cbebe10d6b22.jpg,5.0,1,N/A,Furniture & decor,home-decoration
White Artificial Flower Bunch for Home Wedding and Office All original pics,349,https://static-01.daraz.pk/p/cbe020804451f9e6df91abf503bee949.jpg,,,N/A,Furniture & decor,home-decoration
Luxury Butterfly Laser Velvet Curtains Available All Sizes And Color 1 Pair ( Two Panel Each Panel Size 54×90 Inches) For Home Decoration,6450,https://static-01.daraz.pk/p/5a4130cb2a5cf7ae7ab711ae4a2eaf06.jpg,,,N/A,Furniture & decor,home-decoration
Decorative Stickers Self Adhesive All-Purpose Tile Clings DIY Wall Art Supplies,742,https://static-01.daraz.pk/p/31affe75877026aa9e1f83fd23db4ade.jpg,,,N/A,Furniture & decor,home-decoration
pack of 4 Artificial Plants large size with pots all sizes available (S-M-L),399,https://static-01.daraz.pk/p/c919783439a3ca7fa35862dc2e67cfd9.jpg,4.0,1,N/A,Furniture & decor,home-decoration
Door draft and dust stopper Door gap fill ( Brown ) insect protection All size available 18 to 44 inches ( with elastic sport ),200,https://static-01.daraz.pk/p/15104d1f75bbe0ace775a5516eee3be8.jpg,4.5,14,N/A,Furniture & decor,home-decoration
"1PCWaterproof jacquard sofa cover, high elasticity, all season universal sofa cushion cover, anti slip, sofa dust cover",3413,https://static-01.daraz.pk/p/d30ac1e00ac8e94e458053b7ef1bacda.jpg,,,N/A,Furniture & decor,home-decoration
Luxury Butterfly Laser Velvet Curtains Available All Sizes And Color 1 Pair ( Two Panel Each Panel Size 54×90 Inches) For Home Decoration,6499,https://pk-live-21.slatic.net/kf/Se66f7199face46bc818604a610a61261Y.jpg,,,N/A,Furniture & decor,home-decoration
Candle Dye Colors - All in One - Candle Raw Material,299,https://static-01.daraz.pk/p/3316dfce1deeb8da7d734400f1e4090f.jpg,,,N/A,Furniture & decor,home-decoration
"(ALL-AT-ONE)'S 20 "" MEALS AND MEMORIES"" Self Adhesive Vinyl (PVC) Water Proof Wall Decor Removable Art Sticker For Kitchen And To Your Relatives And Friends.",199,https://static-01.daraz.pk/p/6906f51252438b5c19da098164a4eea7.jpg,5.0,1,N/A,Furniture & decor,home-decoration
A4 size acrylic sheet 3mm clear and all colors,400,https://static-01.daraz.pk/p/b95b6568c629a37c42197210fd85c9a9.jpg,4.857142857142857,10,N/A,Furniture & decor,home-decoration
