name,price,img,rating,reviews_count,link,category,subcategory
"The wall-mounted shower gel storage, free punch toiletry stand, and bathroom bookcase were all imported in a Japanese-inspired design. A Shelving Unit in the Corner",410,https://static-01.daraz.pk/p/fbc73a38476b20600d2925c2edca824b.jpg,4.181818181818182,11,N/A,home & decor,bath
"Pack of 6 (12*12 Inch) plain soft cotton towels for washroom, kitchen & spa in all colors",249,https://static-01.daraz.pk/p/0f68cc5b4a9fd0be7802fb4f8090d85f.jpg,4.333016175071361,1030,N/A,home & decor,bath
Pack Of 2 Shower head complete adjustable to all bottles,160,https://pk-live-21.slatic.net/kf/S7cc1132ce4394f56a490e19f0075c49a6.jpg,,,N/A,home & decor,bath
Romantic Color All In One Fashion Palette – Makeup Kit,1649,https://pk-live-21.slatic.net/kf/S98cf518acb5e46f995e44df6fceb6b404.jpg,,,N/A,home & decor,bath
Best Hair Drying Cap Towel Hair Wrap Towel Quick Dry Cap Towel 100% Cotton Turban Style Hair Wrap Cap Towel With Button Supper Absorbent Quick Dry Best for Specially Sauna Bath and All Commercial Parlor use Multi Color,320,https://static-01.daraz.pk/p/e4913f0b5c94cea62a4db1403132367e.jpg,,,N/A,home & decor,bath
Non Slip Non Skid Bathtub Shower Mat Waterproof Bath Door Mat Floor Mat Toilet Mat Bath Carpet Massage Design For ALL Family,999,https://static-01.daraz.pk/p/caa92735436352d4a158e7c1b9a999ea.jpg,4.341463414634147,39,N/A,home & decor,bath
Organize It All Mounted 2 Tier Adjustable Tempered Glass Shelf with Chrome Towel Barlves,5999,https://static-01.daraz.pk/p/83d444388f834407daf98dfa75d4ab8f.jpg,2.3333333333333335,3,N/A,home & decor,bath
aloe jojoba shampoo for all types of hair,3400,https://pk-live-21.slatic.net/kf/Sbf9154a045d94b9ba1762fab8ec02fe16.jpg,,,N/A,home & decor,bath
"Pack of 6 (12*12 Inch) plain soft cotton towels for washroom, kitchen & spa in all colors",189,https://static-01.daraz.pk/p/b410b3589cd7cd4e65f161bd66b68341.jpg,,,N/A,home & decor,bath
Wet Dry Vented New Spiral Cushio Detangling Hair Brush Detangling Brush Original Anti Static Hairbrush Nylon Great For All Hair Types Long Thick Curly,980,https://static-01.daraz.pk/p/59600f12f08f8d3ee903751802f21819.jpg,,,N/A,home & decor,bath
"Bathroom Bookcase, Free Punch Toiletry Stand, and Wall-Mounted Shower Gel Storage Are All Items  In The Corner, a Storage Rack",799,https://static-01.daraz.pk/p/f78e8f66021ba9687a3881bb1417c1da.jpg,,,N/A,home & decor,bath
Toilet Seat Cover All Inclusive Thickened Flannel Toilet Seat Pad with Handle,944,https://static-01.daraz.pk/p/812d50aebd57c966369f6b096f875f36.jpg,,,N/A,home & decor,bath
Soap Dish/Case all coated with silver/chandi For New weds gifts for new couple,5000,https://static-01.daraz.pk/p/912bb80d7796a55dda56962a062cd6e9.jpg,,,N/A,home & decor,bath
"Toilet Seat Cover, Washable Standard Toilet Lid Cover with Handle, Soft Thicken Warm Cover Pad Cushion for Bathroom, Fits All Elongated (Oval) Toilet Seats",1100,https://static-01.daraz.pk/p/cf8b43c7d578ed2809562527f378cc78.png,,,N/A,home & decor,bath
"New Electric Spin Scrubber and Powerful Cleaning Brush with Long Handle and Rechargeable Battery Includes 3 Replaceable Brush Heads for Versatile Cleaning Perfect for Bathroom, Kitchen, and Floor Tiles Easy-to-Use and Adaptable for All Your Cleaning Needs",4199,https://static-01.daraz.pk/p/db0db9c54e7dd3d71304be1e781f2956.jpg,,,N/A,home & decor,bath
